date	client	id	rank	percentage	feature
2025-05-01	desktop	4166	1000000.0	0.8551231842925224	kFedCm
2025-05-01	desktop	4166	5000000.0	0.33804930675724754	kFedCm
2025-05-01	desktop	4166	10000000.0	0.23819376400269257	kFedCm
2025-05-01	desktop	4166	50000000.0	0.20940133216205092	kFedCm
2025-05-01	mobile	4166	1000.0	4.325699745547073	kFedCm
2025-05-01	mobile	4166	5000.0	4.385739933316235	kFedCm
2025-05-01	mobile	4166	10000.0	3.873056994818653	kFedCm
2025-05-01	mobile	4166	50000.0	2.4817292048653257	kFedCm
2025-05-01	mobile	4166	100000.0	2.059790425313335	kFedCm
2025-05-01	mobile	4166	500000.0	1.2426541536911866	kFedCm
2025-05-01	mobile	4166	1000000.0	1.0876628343113082	kFedCm
2025-05-01	mobile	4166	5000000.0	0.641617096882349	kFedCm
2025-05-01	mobile	4166	10000000.0	0.43877313613240987	kFedCm
2025-05-01	mobile	4166	50000000.0	0.3390955111466178	kFedCm
2025-06-01	desktop	4166	1000.0	8.360128617363344	kFedCm
2025-06-01	desktop	4166	5000.0	6.719242902208202	kFedCm
2025-06-01	desktop	4166	10000.0	5.6183301946013815	kFedCm
2025-06-01	desktop	4166	50000.0	3.2714439159122297	kFedCm
2025-06-01	desktop	4166	100000.0	2.5422701654445183	kFedCm
2025-06-01	desktop	4166	500000.0	1.2321130869686023	kFedCm
2025-06-01	desktop	4166	1000000.0	0.866427105010349	kFedCm
2025-06-01	desktop	4166	5000000.0	0.3426287495927238	kFedCm
2025-06-01	desktop	4166	10000000.0	0.2410680042230808	kFedCm
2025-06-01	desktop	4166	50000000.0	0.20761054491021214	kFedCm
2025-06-01	mobile	4166	1000.0	5.555555555555555	kFedCm
2025-06-01	mobile	4166	5000.0	4.811443433029909	kFedCm
2025-06-01	mobile	4166	10000.0	4.1372086933752295	kFedCm
2025-06-01	mobile	4166	50000.0	2.565842708360523	kFedCm
2025-06-01	mobile	4166	100000.0	2.105413735256252	kFedCm
2025-06-01	mobile	4166	500000.0	1.2795833725362553	kFedCm
2025-06-01	mobile	4166	1000000.0	1.1110861288485177	kFedCm
2025-06-01	mobile	4166	5000000.0	0.6475485882052714	kFedCm
2025-06-01	mobile	4166	10000000.0	0.4501192319897775	kFedCm
2025-06-01	mobile	4166	50000000.0	0.34296346577724574	kFedCm
2025-07-01	desktop	4166	1000.0	9.004739336492891	kFedCm
2025-07-01	desktop	4166	5000.0	7.154014370509215	kFedCm
2025-07-01	desktop	4166	10000.0	5.8031569173630455	kFedCm
2025-07-01	desktop	4166	50000.0	3.3251343718684523	kFedCm
2025-07-01	desktop	4166	100000.0	2.549243334134038	kFedCm
2025-07-01	desktop	4166	500000.0	1.2708866584222485	kFedCm
2025-07-01	desktop	4166	1000000.0	0.8899809051567195	kFedCm
2025-07-01	desktop	4166	5000000.0	0.3520295992234449	kFedCm
2025-07-01	desktop	4166	10000000.0	0.24974275919030284	kFedCm
2025-07-01	desktop	4166	50000000.0	0.2137397822634977	kFedCm
2025-07-01	mobile	4166	1000.0	5.3164556962025316	kFedCm
2025-07-01	mobile	4166	5000.0	4.8316628116165505	kFedCm
2025-07-01	mobile	4166	10000.0	4.161849710982659	kFedCm
2025-07-01	mobile	4166	50000.0	2.528646839191451	kFedCm
2025-07-01	mobile	4166	100000.0	2.1009644402779024	kFedCm
2025-07-01	mobile	4166	500000.0	1.3604071651804264	kFedCm
2025-07-01	mobile	4166	1000000.0	1.2011377247729558	kFedCm
2025-07-01	mobile	4166	5000000.0	0.680198134007713	kFedCm
2025-07-01	mobile	4166	10000000.0	0.47440049621308017	kFedCm
2025-07-01	mobile	4166	50000000.0	0.35941090373412127	kFedCm
2025-08-01	desktop	4166	1000.0	8.346709470304976	kFedCm
2025-08-01	desktop	4166	5000.0	6.8231611893583715	kFedCm
2025-08-01	desktop	4166	10000.0	5.436470953712333	kFedCm
2025-08-01	desktop	4166	50000.0	3.2944615290929575	kFedCm
2025-08-01	desktop	4166	100000.0	2.4739622641509436	kFedCm
2025-08-01	desktop	4166	500000.0	1.2628333198600317	kFedCm
2025-08-01	desktop	4166	1000000.0	0.8982963345379452	kFedCm
2025-08-01	desktop	4166	5000000.0	0.36149061280295997	kFedCm
2025-08-01	desktop	4166	10000000.0	0.2574150716465571	kFedCm
2025-08-01	desktop	4166	50000000.0	0.21715191423214664	kFedCm
2025-08-01	mobile	4166	1000.0	5.345501955671447	kFedCm
2025-08-01	mobile	4166	5000.0	4.692766398755509	kFedCm
2025-08-01	mobile	4166	10000.0	4.004146689127899	kFedCm
2025-08-01	mobile	4166	50000.0	2.612943244081464	kFedCm
2025-08-01	mobile	4166	100000.0	2.079915253142481	kFedCm
2025-08-01	mobile	4166	500000.0	1.365229130955812	kFedCm
2025-08-01	mobile	4166	1000000.0	1.197362776869996	kFedCm
2025-08-01	mobile	4166	5000000.0	0.6968905852993699	kFedCm
2025-08-01	mobile	4166	10000000.0	0.4844636809852496	kFedCm
2025-08-01	mobile	4166	50000000.0	0.3632693716740587	kFedCm
2025-09-01	desktop	4166	1000.0	8.631921824104234	kFedCm
2025-09-01	desktop	4166	5000.0	6.931002185451139	kFedCm
2025-09-01	desktop	4166	10000.0	5.721354569352095	kFedCm
2025-09-01	desktop	4166	50000.0	3.486665035478346	kFedCm
2025-09-01	desktop	4166	100000.0	2.608104021771999	kFedCm
2025-09-01	desktop	4166	500000.0	1.317222110205375	kFedCm
2025-09-01	desktop	4166	1000000.0	0.9255137415071977	kFedCm
2025-09-01	desktop	4166	5000000.0	0.3702345048724662	kFedCm
2025-09-01	desktop	4166	10000000.0	0.26400053287784964	kFedCm
2025-09-01	desktop	4166	50000000.0	0.22079540393248023	kFedCm
2025-09-01	mobile	4166	1000.0	5.201560468140442	kFedCm
2025-09-01	mobile	4166	5000.0	4.86236171854901	kFedCm
2025-09-01	mobile	4166	10000.0	4.0650406504065035	kFedCm
2025-09-01	mobile	4166	50000.0	2.6774627483443707	kFedCm
2025-09-01	mobile	4166	100000.0	2.1578648495173196	kFedCm
2025-09-01	mobile	4166	500000.0	1.387662927169072	kFedCm
2025-09-01	mobile	4166	1000000.0	1.1779881954533011	kFedCm
2025-09-01	mobile	4166	5000000.0	0.6978274655517831	kFedCm
2025-09-01	mobile	4166	10000000.0	0.48763165028741295	kFedCm
2025-09-01	mobile	4166	50000000.0	0.3637251817540284	kFedCm
2025-10-01	desktop	4166	1000.0	10.130718954248366	kFedCm
2025-10-01	desktop	4166	5000.0	7.052498418722328	kFedCm
2025-10-01	desktop	4166	10000.0	5.7607323232323235	kFedCm
2025-10-01	desktop	4166	50000.0	3.5148453093812377	kFedCm
2025-10-01	desktop	4166	100000.0	2.6654171723534024	kFedCm
2025-10-01	desktop	4166	500000.0	1.3237232193881716	kFedCm
2025-10-01	desktop	4166	1000000.0	0.9436459483205298	kFedCm
2025-10-01	desktop	4166	5000000.0	0.37220062723618536	kFedCm
2025-10-01	desktop	4166	10000000.0	0.25956208494753813	kFedCm
2025-10-01	desktop	4166	50000000.0	0.2127255436109114	kFedCm
2025-10-01	mobile	4166	1000.0	8.70712401055409	kFedCm
2025-10-01	mobile	4166	5000.0	6.119757319968346	kFedCm
2025-10-01	mobile	4166	10000.0	4.813046937151949	kFedCm
2025-10-01	mobile	4166	50000.0	2.8555490623173774	kFedCm
2025-10-01	mobile	4166	100000.0	2.262335493618544	kFedCm
2025-10-01	mobile	4166	500000.0	1.4272251632438666	kFedCm
2025-10-01	mobile	4166	1000000.0	1.1892135931023091	kFedCm
2025-10-01	mobile	4166	5000000.0	0.6962780975373499	kFedCm
2025-10-01	mobile	4166	10000000.0	0.48736681108642443	kFedCm
2025-10-01	mobile	4166	50000000.0	0.35771690451872895	kFedCm
2025-11-01	desktop	4166	1000.0	10.526315789473683	kFedCm
2025-11-01	desktop	4166	5000.0	7.292307692307692	kFedCm
2025-11-01	desktop	4166	10000.0	5.821654089018943	kFedCm
2025-11-01	desktop	4166	50000.0	3.523176373272878	kFedCm
2025-11-01	desktop	4166	100000.0	2.703524155433643	kFedCm
2025-11-01	desktop	4166	500000.0	1.3473105942074337	kFedCm
2025-11-01	desktop	4166	1000000.0	0.9503126636478452	kFedCm
2025-11-01	desktop	4166	5000000.0	0.3787282476036367	kFedCm
2025-11-01	desktop	4166	10000000.0	0.2688838703159657	kFedCm
2025-11-01	desktop	4166	50000000.0	0.2198694980069855	kFedCm
2025-11-01	mobile	4166	1000.0	9.32642487046632	kFedCm
2025-11-01	mobile	4166	5000.0	6.091894682498709	kFedCm
2025-11-01	mobile	4166	10000.0	4.943410953557955	kFedCm
2025-11-01	mobile	4166	50000.0	2.9505184407402547	kFedCm
2025-11-01	mobile	4166	100000.0	2.3553198193467075	kFedCm
2025-11-01	mobile	4166	500000.0	1.4778614866074398	kFedCm
2025-11-01	mobile	4166	1000000.0	1.2420795337031119	kFedCm
2025-11-01	mobile	4166	5000000.0	0.7292702009108314	kFedCm
2025-11-01	mobile	4166	10000000.0	0.5057062763380177	kFedCm
2025-11-01	mobile	4166	50000000.0	0.37200518529302357	kFedCm
2025-12-01	desktop	4166	1000.0	9.904153354632587	kFedCm
2025-12-01	desktop	4166	5000.0	7.3021692636724715	kFedCm
2025-12-01	desktop	4166	10000.0	5.871587616287936	kFedCm
2025-12-01	desktop	4166	50000.0	3.44096443932877	kFedCm
2025-12-01	desktop	4166	100000.0	2.6902916874367455	kFedCm
2025-12-01	desktop	4166	500000.0	1.3958333333333333	kFedCm
2025-12-01	desktop	4166	1000000.0	0.9857990474679856	kFedCm
2025-12-01	desktop	4166	5000000.0	0.3927835572941748	kFedCm
2025-12-01	desktop	4166	10000000.0	0.27782847963380025	kFedCm
2025-12-01	desktop	4166	50000000.0	0.22604353301461386	kFedCm
2025-12-01	mobile	4166	1000.0	8.712613784135241	kFedCm
2025-12-01	mobile	4166	5000.0	5.88083569770441	kFedCm
2025-12-01	mobile	4166	10000.0	4.789644012944984	kFedCm
2025-12-01	mobile	4166	50000.0	2.940561997284028	kFedCm
2025-12-01	mobile	4166	100000.0	2.39940309448386	kFedCm
2025-12-01	mobile	4166	500000.0	1.525571323140726	kFedCm
2025-12-01	mobile	4166	1000000.0	1.2914629559984956	kFedCm
2025-12-01	mobile	4166	5000000.0	0.752417435624598	kFedCm
2025-12-01	mobile	4166	10000000.0	0.5199593431071194	kFedCm
2025-12-01	mobile	4166	50000000.0	0.37909469224339676	kFedCm
2026-01-01	desktop	4166	1000.0	9.35960591133005	kFedCm
2026-01-01	desktop	4166	5000.0	7.362155388471178	kFedCm
2026-01-01	desktop	4166	10000.0	6.006847183317771	kFedCm
2026-01-01	desktop	4166	50000.0	3.5301808672913486	kFedCm
2026-01-01	desktop	4166	100000.0	2.723125620655412	kFedCm
2026-01-01	desktop	4166	500000.0	1.4291721699370405	kFedCm
2026-01-01	desktop	4166	1000000.0	1.0095901029793368	kFedCm
2026-01-01	desktop	4166	5000000.0	0.4236537684069937	kFedCm
2026-01-01	desktop	4166	10000000.0	0.3168469316029371	kFedCm
2026-01-01	desktop	4166	50000000.0	0.28441983823138167	kFedCm
2026-01-01	mobile	4166	1000.0	8.409986859395532	kFedCm
2026-01-01	mobile	4166	5000.0	5.9270915289798065	kFedCm
2026-01-01	mobile	4166	10000.0	4.897479430586391	kFedCm
2026-01-01	mobile	4166	50000.0	2.9669145665256353	kFedCm
2026-01-01	mobile	4166	100000.0	2.417643259204577	kFedCm
2026-01-01	mobile	4166	500000.0	1.564115391028848	kFedCm
2026-01-01	mobile	4166	1000000.0	1.3379431732461655	kFedCm
2026-01-01	mobile	4166	5000000.0	0.7846959177727094	kFedCm
2026-01-01	mobile	4166	10000000.0	0.5453825323275812	kFedCm
2026-01-01	mobile	4166	50000000.0	0.4253578033095547	kFedCm
2026-02-01	desktop	4166	1000.0	10.110584518167457	kFedCm
2026-02-01	desktop	4166	5000.0	7.431192660550459	kFedCm
2026-02-01	desktop	4166	10000.0	5.753298557839829	kFedCm
2026-02-01	desktop	4166	50000.0	3.5110892670639555	kFedCm
2026-02-01	desktop	4166	100000.0	2.7741975081323265	kFedCm
2026-02-01	desktop	4166	500000.0	1.3939061358280829	kFedCm
2026-02-01	desktop	4166	1000000.0	0.9820039110235071	kFedCm
2026-02-01	desktop	4166	5000000.0	0.41136361250890097	kFedCm
2026-02-01	desktop	4166	10000000.0	0.3031233514063738	kFedCm
2026-02-01	desktop	4166	50000000.0	0.26531603321977326	kFedCm
2026-02-01	mobile	4166	1000.0	9.266409266409266	kFedCm
2026-02-01	mobile	4166	5000.0	6.077774916301829	kFedCm
2026-02-01	mobile	4166	10000.0	4.81505515898767	kFedCm
2026-02-01	mobile	4166	50000.0	3.01732068231398	kFedCm
2026-02-01	mobile	4166	100000.0	2.502767673572671	kFedCm
2026-02-01	mobile	4166	500000.0	1.5906348676610276	kFedCm
2026-02-01	mobile	4166	1000000.0	1.3251768515829585	kFedCm
2026-02-01	mobile	4166	5000000.0	0.7906076130956676	kFedCm
2026-02-01	mobile	4166	10000000.0	0.5525871840078925	kFedCm
2026-02-01	mobile	4166	50000000.0	0.4150667930295675	kFedCm
2026-03-01	desktop	4166	1000.0	10.518053375196232	kFedCm
2026-03-01	desktop	4166	5000.0	7.903673973448595	kFedCm
2026-03-01	desktop	4166	10000.0	6.242216687422167	kFedCm
2026-03-01	desktop	4166	50000.0	3.803760535984439	kFedCm
2026-03-01	desktop	4166	100000.0	3.023854682271669	kFedCm
2026-03-01	desktop	4166	500000.0	1.5367150129784128	kFedCm
2026-03-01	desktop	4166	1000000.0	1.0878073027063777	kFedCm
2026-03-01	desktop	4166	5000000.0	0.44800552347741535	kFedCm
2026-03-01	desktop	4166	10000000.0	0.32941356333103766	kFedCm
2026-03-01	desktop	4166	50000000.0	0.2855065213278045	kFedCm
2026-03-01	mobile	4166	1000.0	9.314359637774903	kFedCm
2026-03-01	mobile	4166	5000.0	6.4750064750064755	kFedCm
2026-03-01	mobile	4166	10000.0	4.97505907062221	kFedCm
2026-03-01	mobile	4166	50000.0	3.1595910495865582	kFedCm
2026-03-01	mobile	4166	100000.0	2.6395213385576617	kFedCm
2026-03-01	mobile	4166	500000.0	1.6687367386016665	kFedCm
2026-03-01	mobile	4166	1000000.0	1.3921313871576768	kFedCm
2026-03-01	mobile	4166	5000000.0	0.827417457152712	kFedCm
2026-03-01	mobile	4166	10000000.0	0.5764330503620887	kFedCm
2026-03-01	mobile	4166	50000000.0	0.42442766252639663	kFedCm
2026-04-01	desktop	4166	1000.0	10.377358490566039	kFedCm
2026-04-01	desktop	4166	5000.0	7.951732673267327	kFedCm
2026-04-01	desktop	4166	10000.0	6.504191244954984	kFedCm
2026-04-01	desktop	4166	50000.0	3.813637766121567	kFedCm
2026-04-01	desktop	4166	100000.0	3.034455152877421	kFedCm
2026-04-01	desktop	4166	500000.0	1.5478537173791522	kFedCm
2026-04-01	desktop	4166	1000000.0	1.0929975901634466	kFedCm
2026-04-01	desktop	4166	5000000.0	0.44967458196213306	kFedCm
2026-04-01	desktop	4166	10000000.0	0.3237029338736708	kFedCm
2026-04-01	desktop	4166	50000000.0	0.2687214430661573	kFedCm
2026-04-01	mobile	4166	1000.0	9.511568123393316	kFedCm
2026-04-01	mobile	4166	5000.0	6.319895968790637	kFedCm
2026-04-01	mobile	4166	10000.0	5.197368421052632	kFedCm
2026-04-01	mobile	4166	50000.0	3.203971119133574	kFedCm
2026-04-01	mobile	4166	100000.0	2.7290966344684637	kFedCm
2026-04-01	mobile	4166	500000.0	1.7068580228030423	kFedCm
2026-04-01	mobile	4166	1000000.0	1.4136445889390559	kFedCm
2026-04-01	mobile	4166	5000000.0	0.8364992364151378	kFedCm
2026-04-01	mobile	4166	10000000.0	0.5742184291471334	kFedCm
2026-04-01	mobile	4166	50000000.0	0.4042227793535639	kFedCm
2024-12-01	desktop	4224		7.790940398448948e-06	kFedCmDisconnect
2024-12-01	mobile	4224		1.2457238194166363e-05	kFedCmDisconnect
2025-01-01	desktop	4224		1.720399917283172e-05	kFedCmDisconnect
2025-01-01	mobile	4224		1.3303623680929084e-05	kFedCmDisconnect
2025-02-01	desktop	4224		2.3084896244933826e-05	kFedCmDisconnect
2025-02-01	mobile	4224		1.2411597620225095e-05	kFedCmDisconnect
2025-03-01	desktop	4224	500000.0	0.00027930932390385056	kFedCmDisconnect
2025-03-01	desktop	4224	1000000.0	0.00013505501466022185	kFedCmDisconnect
2025-03-01	desktop	4224	5000000.0	2.632770622492286e-05	kFedCmDisconnect
2025-03-01	desktop	4224	10000000.0	4.1475011789272106e-05	kFedCmDisconnect
2025-03-01	desktop	4224	50000000.0	2.275277307006049e-05	kFedCmDisconnect
2025-03-01	mobile	4224	500000.0	0.0002479697476907817	kFedCmDisconnect
2025-03-01	mobile	4224	1000000.0	0.00012174469893144678	kFedCmDisconnect
2025-03-01	mobile	4224	5000000.0	2.341676884183471e-05	kFedCmDisconnect
2025-03-01	mobile	4224	10000000.0	2.3122504648201496e-05	kFedCmDisconnect
2025-03-01	mobile	4224	50000000.0	1.2409659231998454e-05	kFedCmDisconnect
2025-04-01	desktop	4224	500000.0	0.0002817163285601197	kFedCmDisconnect
2025-04-01	desktop	4224	1000000.0	0.00013610775378651772	kFedCmDisconnect
2025-04-01	desktop	4224	5000000.0	2.648984869263325e-05	kFedCmDisconnect
2025-04-01	desktop	4224	10000000.0	2.7760311914864676e-05	kFedCmDisconnect
2025-04-01	desktop	4224	50000000.0	2.305646312625965e-05	kFedCmDisconnect
2025-04-01	mobile	4224	500000.0	0.00024781427806744516	kFedCmDisconnect
2025-04-01	mobile	4224	1000000.0	0.00012190008094165375	kFedCmDisconnect
2025-04-01	mobile	4224	5000000.0	2.3469864576534407e-05	kFedCmDisconnect
2025-04-01	mobile	4224	10000000.0	2.3157086676396504e-05	kFedCmDisconnect
2025-04-01	mobile	4224	50000000.0	1.2578579961340993e-05	kFedCmDisconnect
2025-05-01	desktop	4224	500000.0	0.00028214475154333176	kFedCmDisconnect
2025-05-01	desktop	4224	1000000.0	0.00013612276095073582	kFedCmDisconnect
2025-05-01	desktop	4224	5000000.0	8.01127988207396e-05	kFedCmDisconnect
2025-05-01	desktop	4224	10000000.0	5.637722224915801e-05	kFedCmDisconnect
2025-05-01	desktop	4224	50000000.0	3.169625855779171e-05	kFedCmDisconnect
2025-05-01	mobile	4224	500000.0	0.0002493286825223087	kFedCmDisconnect
2025-05-01	mobile	4224	1000000.0	0.00012237430629065123	kFedCmDisconnect
2025-05-01	mobile	4224	5000000.0	4.6991145223549804e-05	kFedCmDisconnect
2025-05-01	mobile	4224	10000000.0	2.3173209545137704e-05	kFedCmDisconnect
2025-05-01	mobile	4224	50000000.0	1.2772199519637576e-05	kFedCmDisconnect
2025-06-01	desktop	4224	500000.0	0.0002894322496989905	kFedCmDisconnect
2025-06-01	desktop	4224	1000000.0	0.00014003993939071423	kFedCmDisconnect
2025-06-01	desktop	4224	5000000.0	8.159122470060099e-05	kFedCmDisconnect
2025-06-01	desktop	4224	10000000.0	5.7114968719559514e-05	kFedCmDisconnect
2025-06-01	desktop	4224	50000000.0	3.193762709179481e-05	kFedCmDisconnect
2025-06-01	mobile	4224	500000.0	0.0002542892234769983	kFedCmDisconnect
2025-06-01	mobile	4224	1000000.0	0.00012491131296779286	kFedCmDisconnect
2025-06-01	mobile	4224	5000000.0	4.7699796560367666e-05	kFedCmDisconnect
2025-06-01	mobile	4224	10000000.0	2.34547043921514e-05	kFedCmDisconnect
2025-06-01	mobile	4224	50000000.0	1.2865793816905346e-05	kFedCmDisconnect
2025-07-01	desktop	4224	500000.0	0.00028759598516004715	kFedCmDisconnect
2025-07-01	desktop	4224	1000000.0	0.00013897265851916293	kFedCmDisconnect
2025-07-01	desktop	4224	5000000.0	5.442634496342685e-05	kFedCmDisconnect
2025-07-01	desktop	4224	10000000.0	2.8838655795646978e-05	kFedCmDisconnect
2025-07-01	desktop	4224	50000000.0	3.2908357546342994e-05	kFedCmDisconnect
2025-07-01	mobile	4224	500000.0	0.00025183398096638774	kFedCmDisconnect
2025-07-01	mobile	4224	1000000.0	0.000123611991846553	kFedCmDisconnect
2025-07-01	mobile	4224	5000000.0	2.3588505132740776e-05	kFedCmDisconnect
2025-07-01	mobile	4224	10000000.0	1.1602438275608495e-05	kFedCmDisconnect
2025-07-01	mobile	4224	50000000.0	1.2965293594535595e-05	kFedCmDisconnect
2025-08-01	desktop	4224	500000.0	0.0002887136076497558	kFedCmDisconnect
2025-08-01	desktop	4224	1000000.0	0.00013953034087262276	kFedCmDisconnect
2025-08-01	desktop	4224	5000000.0	2.752117341476665e-05	kFedCmDisconnect
2025-08-01	desktop	4224	10000000.0	2.9439052109624552e-05	kFedCmDisconnect
2025-08-01	desktop	4224	50000000.0	3.346333000456858e-05	kFedCmDisconnect
2025-08-01	mobile	4224	500000.0	0.0002528202094362615	kFedCmDisconnect
2025-08-01	mobile	4224	1000000.0	0.0001239762659836401	kFedCmDisconnect
2025-08-01	mobile	4224	5000000.0	2.3596214034650567e-05	kFedCmDisconnect
2025-08-01	mobile	4224	10000000.0	2.3178416907171716e-05	kFedCmDisconnect
2025-08-01	mobile	4224	50000000.0	1.2846587275185527e-05	kFedCmDisconnect
2025-09-01	desktop	4224	500000.0	0.000288043321715586	kFedCmDisconnect
