date	client	id	rank	percentage	feature
2023-04-01	mobile	3278		0.00010883689038492585	kTrustTokenIframe
2023-09-01	desktop	3278		0.018260208128874026	kTrustTokenIframe
2023-09-01	mobile	3278		0.013963959361472413	kTrustTokenIframe
2023-10-01	desktop	3278		0.020879627662463814	kTrustTokenIframe
2023-10-01	mobile	3278		0.016296995585077412	kTrustTokenIframe
2023-11-01	desktop	3278		0.022608006034991343	kTrustTokenIframe
2023-11-01	mobile	3278		0.017899895917653726	kTrustTokenIframe
2023-12-01	desktop	3278		0.02250152483226845	kTrustTokenIframe
2023-12-01	mobile	3278		0.01787298011782642	kTrustTokenIframe
2024-01-01	desktop	3278		0.0242837135536538	kTrustTokenIframe
2024-01-01	mobile	3278		0.018694742642136223	kTrustTokenIframe
2024-02-01	desktop	3278		0.02624541892611094	kTrustTokenIframe
2024-02-01	mobile	3278		0.019773880447218433	kTrustTokenIframe
2024-03-01	desktop	3278		0.027650495274377043	kTrustTokenIframe
2024-03-01	mobile	3278		0.021822837296993025	kTrustTokenIframe
2024-04-01	desktop	3278		0.02922014332461001	kTrustTokenIframe
2024-04-01	mobile	3278		0.025361987674751955	kTrustTokenIframe
2024-05-01	desktop	3278		0.03030193799846746	kTrustTokenIframe
2024-05-01	mobile	3278		0.02694364960781026	kTrustTokenIframe
2024-06-01	desktop	3278		0.029560198252698722	kTrustTokenIframe
2024-06-01	mobile	3278		0.02846348750198085	kTrustTokenIframe
2024-07-01	desktop	3278		0.030877813146148868	kTrustTokenIframe
2024-07-01	mobile	3278		0.028747273580737552	kTrustTokenIframe
2024-08-01	desktop	3278		0.031634056040017705	kTrustTokenIframe
2024-08-01	mobile	3278		0.02813813746823686	kTrustTokenIframe
2024-09-01	desktop	3278		0.031855712632707686	kTrustTokenIframe
2024-09-01	mobile	3278		0.02767757152536457	kTrustTokenIframe
2024-10-01	desktop	3278		0.03330560839912672	kTrustTokenIframe
2024-10-01	mobile	3278		0.028867464006071052	kTrustTokenIframe
2024-11-01	desktop	3278		0.0327362629085302	kTrustTokenIframe
2024-11-01	mobile	3278		0.0285906149338107	kTrustTokenIframe
2024-12-01	desktop	3278		0.032729740613884034	kTrustTokenIframe
2024-12-01	mobile	3278		0.02911879427886387	kTrustTokenIframe
2025-01-01	desktop	3278		0.040730468041679097	kTrustTokenIframe
2025-01-01	mobile	3278		0.03564705965304948	kTrustTokenIframe
2025-02-01	desktop	3278		0.04554650029125444	kTrustTokenIframe
2025-02-01	mobile	3278		0.04143611865512148	kTrustTokenIframe
2025-03-01	desktop	3278	1000.0	0.30959752321981426	kTrustTokenIframe
2025-03-01	desktop	3278	5000.0	0.3980404164115126	kTrustTokenIframe
2025-03-01	desktop	3278	10000.0	0.5060573531666922	kTrustTokenIframe
2025-03-01	desktop	3278	50000.0	0.36015486659263485	kTrustTokenIframe
2025-03-01	desktop	3278	100000.0	0.2828875262892858	kTrustTokenIframe
2025-03-01	desktop	3278	500000.0	0.14160982721925225	kTrustTokenIframe
2025-03-01	desktop	3278	1000000.0	0.1056130214642935	kTrustTokenIframe
2025-03-01	desktop	3278	5000000.0	0.05918468359362659	kTrustTokenIframe
2025-03-01	desktop	3278	10000000.0	0.051373714602978376	kTrustTokenIframe
2025-03-01	desktop	3278	50000000.0	0.047136161543475316	kTrustTokenIframe
2025-03-01	mobile	3278	1000.0	0.25477707006369427	kTrustTokenIframe
2025-03-01	mobile	3278	5000.0	0.3620377553659167	kTrustTokenIframe
2025-03-01	mobile	3278	10000.0	0.4496980598740845	kTrustTokenIframe
2025-03-01	mobile	3278	50000.0	0.3209737058340181	kTrustTokenIframe
2025-03-01	mobile	3278	100000.0	0.24748686023370925	kTrustTokenIframe
2025-03-01	mobile	3278	500000.0	0.1262166015746079	kTrustTokenIframe
2025-03-01	mobile	3278	1000000.0	0.09483912046759704	kTrustTokenIframe
2025-03-01	mobile	3278	5000000.0	0.05404590248695452	kTrustTokenIframe
2025-03-01	mobile	3278	10000000.0	0.04742425703346127	kTrustTokenIframe
2025-03-01	mobile	3278	50000000.0	0.043408987993530594	kTrustTokenIframe
2025-04-01	desktop	3278	1000.0	0.15432098765432098	kTrustTokenIframe
2025-04-01	desktop	3278	5000.0	0.4270896888346553	kTrustTokenIframe
2025-04-01	desktop	3278	10000.0	0.45620437956204374	kTrustTokenIframe
2025-04-01	desktop	3278	50000.0	0.3715675316436577	kTrustTokenIframe
2025-04-01	desktop	3278	100000.0	0.2889570734904227	kTrustTokenIframe
2025-04-01	desktop	3278	500000.0	0.1473376398369426	kTrustTokenIframe
2025-04-01	desktop	3278	1000000.0	0.10956674179814677	kTrustTokenIframe
2025-04-01	desktop	3278	5000000.0	0.05939024076888375	kTrustTokenIframe
2025-04-01	desktop	3278	10000000.0	0.05278623310611518	kTrustTokenIframe
2025-04-01	desktop	3278	50000000.0	0.048533854880776564	kTrustTokenIframe
2025-04-01	mobile	3278	1000.0	0.1278772378516624	kTrustTokenIframe
2025-04-01	mobile	3278	5000.0	0.3872966692486445	kTrustTokenIframe
2025-04-01	mobile	3278	10000.0	0.39922730199613654	kTrustTokenIframe
2025-04-01	mobile	3278	50000.0	0.3203895937459951	kTrustTokenIframe
2025-04-01	mobile	3278	100000.0	0.24934483372770527	kTrustTokenIframe
2025-04-01	mobile	3278	500000.0	0.1296068674292738	kTrustTokenIframe
2025-04-01	mobile	3278	1000000.0	0.09727626459143969	kTrustTokenIframe
2025-04-01	mobile	3278	5000000.0	0.054356206359253686	kTrustTokenIframe
2025-04-01	mobile	3278	10000000.0	0.048641460563770854	kTrustTokenIframe
2025-04-01	mobile	3278	50000000.0	0.04469169460264454	kTrustTokenIframe
2025-05-01	desktop	3278	1000.0	0.15748031496062992	kTrustTokenIframe
2025-05-01	desktop	3278	5000.0	0.49597024178549287	kTrustTokenIframe
2025-05-01	desktop	3278	10000.0	0.49883086515978176	kTrustTokenIframe
2025-05-01	desktop	3278	50000.0	0.36129580714697757	kTrustTokenIframe
2025-05-01	desktop	3278	100000.0	0.2976190476190476	kTrustTokenIframe
2025-05-01	desktop	3278	500000.0	0.1472795603056192	kTrustTokenIframe
2025-05-01	desktop	3278	1000000.0	0.10780922667298276	kTrustTokenIframe
2025-05-01	desktop	3278	5000000.0	0.06198060202097887	kTrustTokenIframe
2025-05-01	desktop	3278	10000000.0	0.05351607822001324	kTrustTokenIframe
2025-05-01	desktop	3278	50000000.0	0.04893109914859095	kTrustTokenIframe
2025-05-01	mobile	3278	1000.0	0.1272264631043257	kTrustTokenIframe
2025-05-01	mobile	3278	5000.0	0.3847140292382662	kTrustTokenIframe
2025-05-01	mobile	3278	10000.0	0.427461139896373	kTrustTokenIframe
2025-05-01	mobile	3278	50000.0	0.32280556775043256	kTrustTokenIframe
2025-05-01	mobile	3278	100000.0	0.2632525169508938	kTrustTokenIframe
2025-05-01	mobile	3278	500000.0	0.13089755832421207	kTrustTokenIframe
2025-05-01	mobile	3278	1000000.0	0.0958190818255799	kTrustTokenIframe
2025-05-01	mobile	3278	5000000.0	0.05645986098609508	kTrustTokenIframe
2025-05-01	mobile	3278	10000000.0	0.048849125721150286	kTrustTokenIframe
2025-05-01	mobile	3278	50000000.0	0.044249285235784384	kTrustTokenIframe
2025-06-01	desktop	3278	1000.0	0.1607717041800643	kTrustTokenIframe
2025-06-01	desktop	3278	5000.0	0.28391167192429023	kTrustTokenIframe
2025-06-01	desktop	3278	10000.0	0.4394224733207784	kTrustTokenIframe
2025-06-01	desktop	3278	50000.0	0.35599202086849774	kTrustTokenIframe
2025-06-01	desktop	3278	100000.0	0.2924065208169202	kTrustTokenIframe
2025-06-01	desktop	3278	500000.0	0.1455844215985922	kTrustTokenIframe
2025-06-01	desktop	3278	1000000.0	0.10811083320963139	kTrustTokenIframe
2025-06-01	desktop	3278	5000000.0	0.06211811907205757	kTrustTokenIframe
2025-06-01	desktop	3278	10000000.0	0.053645234369846265	kTrustTokenIframe
2025-06-01	desktop	3278	50000000.0	0.048952397924948494	kTrustTokenIframe
2025-06-01	mobile	3278	1000.0	0.2583979328165375	kTrustTokenIframe
2025-06-01	mobile	3278	5000.0	0.2860858257477243	kTrustTokenIframe
2025-06-01	mobile	3278	10000.0	0.432050274941084	kTrustTokenIframe
2025-06-01	mobile	3278	50000.0	0.3341076975281251	kTrustTokenIframe
2025-06-01	mobile	3278	100000.0	0.27439301923352016	kTrustTokenIframe
2025-06-01	mobile	3278	500000.0	0.1317218177610851	kTrustTokenIframe
2025-06-01	mobile	3278	1000000.0	0.09780555805378181	kTrustTokenIframe
2025-06-01	mobile	3278	5000000.0	0.05688200739823845	kTrustTokenIframe
2025-06-01	mobile	3278	10000000.0	0.04812905341269467	kTrustTokenIframe
2025-06-01	mobile	3278	50000000.0	0.04325479881243577	kTrustTokenIframe
2025-07-01	desktop	3278	1000.0	0.47393364928909953	kTrustTokenIframe
2025-07-01	desktop	3278	5000.0	0.4061230865354577	kTrustTokenIframe
2025-07-01	desktop	3278	10000.0	0.4487774682760755	kTrustTokenIframe
2025-07-01	desktop	3278	50000.0	0.3583249825392487	kTrustTokenIframe
2025-07-01	desktop	3278	100000.0	0.3077708383377372	kTrustTokenIframe
2025-07-01	desktop	3278	500000.0	0.15156308417934486	kTrustTokenIframe
2025-07-01	desktop	3278	1000000.0	0.11034429086421538	kTrustTokenIframe
2025-07-01	desktop	3278	5000000.0	0.06204603325830662	kTrustTokenIframe
2025-07-01	desktop	3278	10000000.0	0.05443296281428368	kTrustTokenIframe
2025-07-01	desktop	3278	50000000.0	0.050415603760997456	kTrustTokenIframe
2025-07-01	mobile	3278	1000.0	0.37974683544303794	kTrustTokenIframe
2025-07-01	mobile	3278	5000.0	0.30840400925212025	kTrustTokenIframe
2025-07-01	mobile	3278	10000.0	0.3725112395632627	kTrustTokenIframe
2025-07-01	mobile	3278	50000.0	0.3167246040942449	kTrustTokenIframe
2025-07-01	mobile	3278	100000.0	0.26454686717435694	kTrustTokenIframe
2025-07-01	mobile	3278	500000.0	0.1334720099121855	kTrustTokenIframe
2025-07-01	mobile	3278	1000000.0	0.0983951455098562	kTrustTokenIframe
2025-07-01	mobile	3278	5000000.0	0.056187819226188526	kTrustTokenIframe
2025-07-01	mobile	3278	10000000.0	0.04867222856617764	kTrustTokenIframe
2025-07-01	mobile	3278	50000000.0	0.043835657643124845	kTrustTokenIframe
2025-08-01	desktop	3278	1000.0	0.4815409309791332	kTrustTokenIframe
2025-08-01	desktop	3278	5000.0	0.4381846635367762	kTrustTokenIframe
2025-08-01	desktop	3278	10000.0	0.5125815470643057	kTrustTokenIframe
2025-08-01	desktop	3278	50000.0	0.3958225497061779	kTrustTokenIframe
2025-08-01	desktop	3278	100000.0	0.32	kTrustTokenIframe
2025-08-01	desktop	3278	500000.0	0.15619406173851785	kTrustTokenIframe
2025-08-01	desktop	3278	1000000.0	0.11357769747031492	kTrustTokenIframe
2025-08-01	desktop	3278	5000000.0	0.06536278686007078	kTrustTokenIframe
2025-08-01	desktop	3278	10000000.0	0.05725895635321976	kTrustTokenIframe
2025-08-01	desktop	3278	50000000.0	0.053532962174808595	kTrustTokenIframe
2025-08-01	mobile	3278	1000.0	0.3911342894393742	kTrustTokenIframe
2025-08-01	mobile	3278	5000.0	0.3629764065335753	kTrustTokenIframe
2025-08-01	mobile	3278	10000.0	0.41466891278994433	kTrustTokenIframe
2025-08-01	mobile	3278	50000.0	0.3489093352631035	kTrustTokenIframe
2025-08-01	mobile	3278	100000.0	0.2803364036844213	kTrustTokenIframe
2025-08-01	mobile	3278	500000.0	0.13753419393332628	kTrustTokenIframe
2025-08-01	mobile	3278	1000000.0	0.10178451437256851	kTrustTokenIframe
2025-08-01	mobile	3278	5000000.0	0.05948605558135408	kTrustTokenIframe
2025-08-01	mobile	3278	10000000.0	0.05135178265783893	kTrustTokenIframe
2025-08-01	mobile	3278	50000000.0	0.0466844981580242	kTrustTokenIframe
2025-09-01	desktop	3278	1000.0	0.4885993485342019	kTrustTokenIframe
2025-09-01	desktop	3278	5000.0	0.4058694973462379	kTrustTokenIframe
2025-09-01	desktop	3278	10000.0	0.463893613731251	kTrustTokenIframe
2025-09-01	desktop	3278	50000.0	0.4098360655737705	kTrustTokenIframe
2025-09-01	desktop	3278	100000.0	0.3280919262171152	kTrustTokenIframe
2025-09-01	desktop	3278	500000.0	0.1526629605092606	kTrustTokenIframe
2025-09-01	desktop	3278	1000000.0	0.11212446650455453	kTrustTokenIframe
2025-09-01	desktop	3278	5000000.0	0.06549474080822333	kTrustTokenIframe
2025-09-01	desktop	3278	10000000.0	0.05872956211238489	kTrustTokenIframe
2025-09-01	desktop	3278	50000000.0	0.054298053777593176	kTrustTokenIframe
2025-09-01	mobile	3278	1000.0	0.3901170351105332	kTrustTokenIframe
2025-09-01	mobile	3278	5000.0	0.36017494211474144	kTrustTokenIframe
2025-09-01	mobile	3278	10000.0	0.38714672861014326	kTrustTokenIframe
2025-09-01	mobile	3278	50000.0	0.36475579470198677	kTrustTokenIframe
2025-09-01	mobile	3278	100000.0	0.28780135253729805	kTrustTokenIframe
2025-09-01	mobile	3278	500000.0	0.13579883665663264	kTrustTokenIframe
2025-09-01	mobile	3278	1000000.0	0.10026218623361953	kTrustTokenIframe
2025-09-01	mobile	3278	5000000.0	0.05850837911833132	kTrustTokenIframe
2025-09-01	mobile	3278	10000000.0	0.05152134343689546	kTrustTokenIframe
2025-09-01	mobile	3278	50000000.0	0.0473143564457692	kTrustTokenIframe
2025-10-01	desktop	3278	1000.0	0.49019607843137253	kTrustTokenIframe
2025-10-01	desktop	3278	5000.0	0.5692599620493358	kTrustTokenIframe
2025-10-01	desktop	3278	10000.0	0.5681818181818182	kTrustTokenIframe
2025-10-01	desktop	3278	50000.0	0.4241516966067864	kTrustTokenIframe
2025-10-01	desktop	3278	100000.0	0.34412302398107325	kTrustTokenIframe
2025-10-01	desktop	3278	500000.0	0.15482313425002625	kTrustTokenIframe
2025-10-01	desktop	3278	1000000.0	0.11264051904751177	kTrustTokenIframe
2025-10-01	desktop	3278	5000000.0	0.06589844957816157	kTrustTokenIframe
2025-10-01	desktop	3278	10000000.0	0.057315809229779247	kTrustTokenIframe
2025-10-01	desktop	3278	50000000.0	0.0537291493443191	kTrustTokenIframe
2025-10-01	mobile	3278	1000.0	0.395778364116095	kTrustTokenIframe
2025-10-01	mobile	3278	5000.0	0.474808757583751	kTrustTokenIframe
2025-10-01	mobile	3278	10000.0	0.503845133916733	kTrustTokenIframe
2025-10-01	mobile	3278	50000.0	0.36922913456940976	kTrustTokenIframe
2025-10-01	mobile	3278	100000.0	0.29554822207201836	kTrustTokenIframe
2025-10-01	mobile	3278	500000.0	0.13749562279852515	kTrustTokenIframe
2025-10-01	mobile	3278	1000000.0	0.10038324709538049	kTrustTokenIframe
2025-10-01	mobile	3278	5000000.0	0.0599723767950714	kTrustTokenIframe
2025-10-01	mobile	3278	10000000.0	0.051889727171747016	kTrustTokenIframe
2025-10-01	mobile	3278	50000000.0	0.04806964399465661	kTrustTokenIframe
2025-11-01	desktop	3278	1000.0	0.3189792663476874	kTrustTokenIframe
2025-11-01	desktop	3278	5000.0	0.46153846153846156	kTrustTokenIframe
2025-11-01	desktop	3278	10000.0	0.49283844139842903	kTrustTokenIframe
2025-11-01	desktop	3278	50000.0	0.41665390153487947	kTrustTokenIframe
2025-11-01	desktop	3278	100000.0	0.32977219883591935	kTrustTokenIframe
2025-11-01	desktop	3278	500000.0	0.15298494489065054	kTrustTokenIframe
2025-11-01	desktop	3278	1000000.0	0.11313579375680845	kTrustTokenIframe
2025-11-01	desktop	3278	5000000.0	0.06582285424351714	kTrustTokenIframe
2025-11-01	desktop	3278	10000000.0	0.056745207928791216	kTrustTokenIframe
2025-11-01	desktop	3278	50000000.0	0.053387690539831466	kTrustTokenIframe
2025-11-01	mobile	3278	1000.0	0.2590673575129534	kTrustTokenIframe
2025-11-01	mobile	3278	5000.0	0.38719669592152817	kTrustTokenIframe
2025-11-01	mobile	3278	10000.0	0.4683231429686484	kTrustTokenIframe
2025-11-01	mobile	3278	50000.0	0.3753773461084132	kTrustTokenIframe
2025-11-01	mobile	3278	100000.0	0.2967125301964079	kTrustTokenIframe
2025-11-01	mobile	3278	500000.0	0.13681534786900504	kTrustTokenIframe
2025-11-01	mobile	3278	1000000.0	0.10153238695120805	kTrustTokenIframe
2025-11-01	mobile	3278	5000000.0	0.05989302162914737	kTrustTokenIframe
2025-11-01	mobile	3278	10000000.0	0.051659360023730394	kTrustTokenIframe
2025-11-01	mobile	3278	50000000.0	0.04761448821160387	kTrustTokenIframe
2025-12-01	desktop	3278	1000.0	0.3194888178913738	kTrustTokenIframe
2025-12-01	desktop	3278	5000.0	0.5499541704857929	kTrustTokenIframe
2025-12-01	desktop	3278	10000.0	0.6100350770169285	kTrustTokenIframe
2025-12-01	desktop	3278	50000.0	0.4452656448779306	kTrustTokenIframe
2025-12-01	desktop	3278	100000.0	0.3444056736303077	kTrustTokenIframe
2025-12-01	desktop	3278	500000.0	0.15046296296296297	kTrustTokenIframe
2025-12-01	desktop	3278	1000000.0	0.11089011070763331	kTrustTokenIframe
2025-12-01	desktop	3278	5000000.0	0.06310924055615293	kTrustTokenIframe
2025-12-01	desktop	3278	10000000.0	0.05494617634103917	kTrustTokenIframe
2025-12-01	desktop	3278	50000000.0	0.052192895829686545	kTrustTokenIframe
2025-12-01	mobile	3278	1000.0	0.26007802340702213	kTrustTokenIframe
2025-12-01	mobile	3278	5000.0	0.4642765024503482	kTrustTokenIframe
2025-12-01	mobile	3278	10000.0	0.517799352750809	kTrustTokenIframe
2025-12-01	mobile	3278	50000.0	0.399561266060796	kTrustTokenIframe
2025-12-01	mobile	3278	100000.0	0.30368877136947925	kTrustTokenIframe
2025-12-01	mobile	3278	500000.0	0.133046980139993	kTrustTokenIframe
2025-12-01	mobile	3278	1000000.0	0.09953616647862605	kTrustTokenIframe
2025-12-01	mobile	3278	5000000.0	0.05726290934741775	kTrustTokenIframe
2025-12-01	mobile	3278	10000000.0	0.04955278002318074	kTrustTokenIframe
2025-12-01	mobile	3278	50000000.0	0.04618361026812222	kTrustTokenIframe
2026-01-01	desktop	3278	1000.0	0.16420361247947454	kTrustTokenIframe
2026-01-01	desktop	3278	5000.0	0.4699248120300752	kTrustTokenIframe
2026-01-01	desktop	3278	10000.0	0.6380329909741674	kTrustTokenIframe
2026-01-01	desktop	3278	50000.0	0.46695514117610437	kTrustTokenIframe
2026-01-01	desktop	3278	100000.0	0.37394488579940416	kTrustTokenIframe
