date	client	id	rank	percentage	feature
2025-08-01	mobile	4263	1000000.0	14.650895232616667	kSharedStorageAPI_SharedStorage_DOMReference
2025-08-01	mobile	4263	5000000.0	10.114257587598585	kSharedStorageAPI_SharedStorage_DOMReference
2025-08-01	mobile	4263	10000000.0	8.900210772934146	kSharedStorageAPI_SharedStorage_DOMReference
2025-08-01	mobile	4263	50000000.0	8.53749504523187	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	1000.0	41.042345276872965	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	5000.0	41.92944114892288	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	10000.0	40.451523117365085	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	50000.0	34.13261561047223	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	100000.0	29.92591472633807	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	500000.0	19.439755739263184	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	1000000.0	15.760443155955953	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	5000000.0	10.494047464488924	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	10000000.0	9.416162732331173	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	desktop	4263	50000000.0	8.859815937104337	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	1000.0	36.41092327698309	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	5000.0	35.99176742989452	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	10000.0	34.430249064395404	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	50000.0	29.47278559602649	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	100000.0	26.03505239791441	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	500000.0	17.471526253184358	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	1000000.0	14.55848874177739	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	5000000.0	10.005073700131408	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	10000000.0	8.80807504273851	kSharedStorageAPI_SharedStorage_DOMReference
2025-09-01	mobile	4263	50000000.0	8.37266493927519	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	1000.0	39.705882352941174	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	5000.0	41.04996837444656	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	10000.0	39.42550505050505	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	50000.0	32.8374500998004	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	100000.0	28.9908285069055	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	500000.0	18.967437575079018	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	1000000.0	15.397958953794861	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	5000000.0	10.151149564910112	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	10000000.0	9.025613661557179	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	desktop	4263	50000000.0	8.507668446521937	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	1000.0	34.56464379947229	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	5000.0	35.8480611975732	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	10000.0	34.42057809599576	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	50000.0	28.85831164001488	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	100000.0	25.59341576875671	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	500000.0	17.368220487362763	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	1000000.0	14.493524902233526	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	5000000.0	9.925583976530092	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	10000000.0	8.716558877942736	kSharedStorageAPI_SharedStorage_DOMReference
2025-10-01	mobile	4263	50000000.0	8.303335933908203	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	1000.0	38.43700159489633	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	5000.0	40.12307692307692	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	10000.0	38.50300323425227	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	50000.0	32.53883153089672	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	100000.0	28.87102411744145	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	500000.0	19.045756406244568	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	1000000.0	15.508284956579937	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	5000000.0	10.249578322340003	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	10000000.0	9.059636966915733	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	desktop	4263	50000000.0	8.52859714336866	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	1000.0	33.54922279792746	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	5000.0	35.028394424367576	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	10000.0	33.58917653180695	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	50000.0	28.6336789604935	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	100000.0	25.514651822287576	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	500000.0	17.459684225062528	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	1000000.0	14.587320986493685	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	5000000.0	10.008852922369686	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	10000000.0	8.768601658023906	kSharedStorageAPI_SharedStorage_DOMReference
2025-11-01	mobile	4263	50000000.0	8.346075431619738	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	1000.0	37.69968051118211	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	5000.0	39.90223036969142	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	10000.0	38.75247826750038	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	50000.0	32.27418670866905	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	100000.0	28.59171311611607	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	500000.0	18.844328703703702	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	1000000.0	15.377510643345119	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	5000000.0	10.197364804394338	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	10000000.0	9.000982691230714	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	desktop	4263	50000000.0	8.470956731238996	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	1000.0	33.42002600780234	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	5000.0	34.485426876450866	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	10000.0	33.41100323624595	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	50000.0	28.14425989762875	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	100000.0	25.04516061470796	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	500000.0	17.284615836421164	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	1000000.0	14.51234800050144	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	5000000.0	10.053986649479835	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	10000000.0	8.804531875857368	kSharedStorageAPI_SharedStorage_DOMReference
2025-12-01	mobile	4263	50000000.0	8.375367304817532	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	1000.0	37.11001642036125	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	5000.0	38.095238095238095	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	10000.0	36.24338624338625	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	50000.0	30.159076051427324	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	100000.0	26.388716484607745	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	500000.0	17.192414074947138	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	1000000.0	14.041842251188196	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	5000000.0	9.485987552184206	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	10000000.0	8.459929561640921	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	desktop	4263	50000000.0	7.8874557007614605	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	1000.0	34.95400788436268	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	5000.0	35.274062418043535	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	10000.0	34.19093639806713	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	50000.0	28.930701915749086	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	100000.0	25.576398317931954	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	500000.0	17.28017855081387	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	1000000.0	14.340834800100577	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	5000000.0	9.728559611005934	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	10000000.0	8.493737897469206	kSharedStorageAPI_SharedStorage_DOMReference
2026-01-01	mobile	4263	50000000.0	8.077640854586813	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	1000.0	35.70300157977883	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	5000.0	38.103975535168196	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	10000.0	36.46824179196073	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	50000.0	30.813417705965474	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	100000.0	27.154299392377094	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	500000.0	18.128703021695046	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	1000000.0	15.020624206148605	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	5000000.0	10.385847080901051	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	10000000.0	9.327379610542632	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	desktop	4263	50000000.0	8.743972724980429	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	1000.0	35.26383526383526	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	5000.0	35.66829770795776	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	10000.0	34.5489941596366	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	50000.0	29.839409151838513	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	100000.0	26.519584585376137	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	500000.0	18.390367879239083	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	1000000.0	15.470789159723978	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	5000000.0	10.799323913293838	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	10000000.0	9.484622951145825	kSharedStorageAPI_SharedStorage_DOMReference
2026-02-01	mobile	4263	50000000.0	8.889918609818276	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	1000.0	35.00784929356358	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	5000.0	38.036430997221366	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	10000.0	36.1612702366127	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	50000.0	30.998178393899163	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	100000.0	27.116004379269405	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	500000.0	18.044428151625702	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	1000000.0	14.980917666013449	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	5000000.0	10.18030390781032	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	10000000.0	9.093599929627075	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	desktop	4263	50000000.0	8.477573815914798	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	mobile	4263	1000.0	34.28201811125485	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	mobile	4263	5000.0	35.69023569023569	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	mobile	4263	10000.0	33.97217117353636	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	mobile	4263	50000.0	29.606636197923546	kSharedStorageAPI_SharedStorage_DOMReference
2026-03-01	mobile	4263	100000.0	26.201948533305092	kSharedStorageAPI_SharedStorage_DOMReference
