date	client	id	rank	percentage	feature
2025-08-01	mobile	3915	1000.0	0.9126466753585397	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	5000.0	0.3629764065335753	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	10000.0	0.32396008811714394	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	50000.0	0.21968365553602814	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	100000.0	0.18344594158151073	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	500000.0	0.13222496953516474	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	1000000.0	0.10922309033158692	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	5000000.0	0.08445085003001439	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	10000000.0	0.08749852382457322	kClientHintsPrefersColorScheme
2025-08-01	mobile	3915	50000000.0	0.12373832863458699	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	1000.0	1.3029315960912053	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	5000.0	0.5307524196066188	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	10000.0	0.43296737281583425	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	50000.0	0.22632737949596282	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	100000.0	0.16782582400967644	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	500000.0	0.09620646945300573	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	1000000.0	0.07998953875945268	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	5000000.0	0.05220795450339186	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	10000000.0	0.05382304173337552	kClientHintsPrefersColorScheme
2025-09-01	desktop	3915	50000000.0	0.08404938370457855	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	1000.0	1.1703511053315996	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	5000.0	0.48880885001286345	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	10000.0	0.4129565105174861	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	50000.0	0.23540976821192053	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	100000.0	0.1768106964018378	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	500000.0	0.1184467630838407	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	1000000.0	0.10124877601205612	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	5000000.0	0.07726768686935329	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	10000000.0	0.08038251658364853	kClientHintsPrefersColorScheme
2025-09-01	mobile	3915	50000000.0	0.11832365197351781	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	1000.0	0.9803921568627451	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	5000.0	0.47438330170777987	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	10000.0	0.39457070707070707	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	50000.0	0.24014471057884232	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	100000.0	0.1735977754904521	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	500000.0	0.08805383529850834	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	1000000.0	0.06899231791660096	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	5000000.0	0.03972679888687663	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	10000000.0	0.03904566247376322	kClientHintsPrefersColorScheme
2025-10-01	desktop	3915	50000000.0	0.05827236377163484	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	1000.0	1.0554089709762533	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	5000.0	0.5275652862041678	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	10000.0	0.3977724741447892	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	50000.0	0.23641289911278757	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	100000.0	0.17361801386293454	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	500000.0	0.09707087976599996	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	1000000.0	0.07617020256986157	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	5000000.0	0.047594844338763244	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	10000000.0	0.047747467178163416	kClientHintsPrefersColorScheme
2025-10-01	mobile	3915	50000000.0	0.07250074806103272	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	1000.0	0.9569377990430622	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	5000.0	0.6461538461538461	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	10000.0	0.5852456491606346	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	50000.0	0.2726632149750314	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	100000.0	0.19755938179110374	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	500000.0	0.09387712527380827	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	1000000.0	0.0690296365372606	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	5000000.0	0.039822826817327864	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	10000000.0	0.039294063523615065	kClientHintsPrefersColorScheme
2025-11-01	desktop	3915	50000000.0	0.05592000834137445	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	1000.0	1.0362694300518136	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	5000.0	0.6453278265358803	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	10000.0	0.5463770001300897	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	50000.0	0.267751673447959	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	100000.0	0.19824598256485662	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	500000.0	0.1020361192518374	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	1000000.0	0.07696405628153302	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	5000000.0	0.04578933475386684	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	10000000.0	0.04652493074646783	kClientHintsPrefersColorScheme
2025-11-01	mobile	3915	50000000.0	0.06742171056234678	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	1000.0	1.1182108626198082	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	5000.0	0.5499541704857929	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	10000.0	0.5642824462406588	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	50000.0	0.26958260132065187	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	100000.0	0.20392441201794537	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	500000.0	0.10300925925925926	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	1000000.0	0.07397352954800349	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	5000000.0	0.0407351456899907	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	10000000.0	0.039226590591205514	kClientHintsPrefersColorScheme
2025-12-01	desktop	3915	50000000.0	0.054366931299997805	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	1000.0	1.0403120936280885	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	5000.0	0.5158627805003869	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	10000.0	0.5307443365695792	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	50000.0	0.24025906194505378	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	100000.0	0.18980548210592454	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	500000.0	0.10367960448529207	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	1000000.0	0.0757176883540178	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	5000000.0	0.04479783900573632	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	10000000.0	0.04471323038185099	kClientHintsPrefersColorScheme
2025-12-01	mobile	3915	50000000.0	0.06298917207260357	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	1000.0	1.3136288998357963	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	5000.0	0.7832080200501252	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	10000.0	0.575785869903517	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	50000.0	0.27083398188214053	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	100000.0	0.21102284011916583	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	500000.0	0.11075640106847351	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	1000000.0	0.07866377611916774	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	5000000.0	0.04546402633880685	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	10000000.0	0.042042914734271304	kClientHintsPrefersColorScheme
2026-01-01	desktop	3915	50000000.0	0.0542826943330014	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	1000.0	1.314060446780552	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	5000.0	0.7605559926567007	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	10000.0	0.5354577510774455	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	50000.0	0.24176806033689852	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	100000.0	0.18850762599032417	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	500000.0	0.1092854119367376	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	1000000.0	0.08021121448327885	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	5000000.0	0.04770086153401569	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	10000000.0	0.04449382487436281	kClientHintsPrefersColorScheme
2026-01-01	mobile	3915	50000000.0	0.05703720025883088	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	1000.0	1.263823064770932	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	5000.0	0.6422018348623854	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	10000.0	0.490948143602332	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	50000.0	0.2641764452909013	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	100000.0	0.19026575830111092	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	500000.0	0.10828449770959213	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	1000000.0	0.07731422284337923	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	5000000.0	0.041570015230369704	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	10000000.0	0.03458415351471446	kClientHintsPrefersColorScheme
2026-02-01	desktop	3915	50000000.0	0.03374919773197662	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	1000.0	1.287001287001287	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	5000.0	0.6695853721349472	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	10000.0	0.5191434133679429	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	50000.0	0.2496911714458433	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	100000.0	0.1739680531393326	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	500000.0	0.10320129386696787	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	1000000.0	0.07417269162640598	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	5000000.0	0.0409054439124719	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	10000000.0	0.03333054408485245	kClientHintsPrefersColorScheme
2026-02-01	mobile	3915	50000000.0	0.03101449953274877	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	1000.0	1.4128728414442702	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	5000.0	0.4939796233405372	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	10000.0	0.48256537982565384	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	50000.0	0.2593473092716663	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	100000.0	0.18966554100939076	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	500000.0	0.11115906981144347	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	1000000.0	0.07870034451040102	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	5000000.0	0.04448419562278845	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	10000000.0	0.037228794722147296	kClientHintsPrefersColorScheme
2026-03-01	desktop	3915	50000000.0	0.03674360133793851	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	1000.0	1.1642949547218628	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	5000.0	0.4921004921004921	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	10000.0	0.4988185875557889	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	50000.0	0.25889625657147386	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	100000.0	0.18664619294715662	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	500000.0	0.10816125860373647	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	1000000.0	0.07688950242595262	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	5000000.0	0.04598098987721177	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	10000000.0	0.036519360954616796	kClientHintsPrefersColorScheme
2026-03-01	mobile	3915	50000000.0	0.03387625535619801	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	1000.0	1.257861635220126	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	5000.0	0.4641089108910891	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	10000.0	0.5122632722756908	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	50000.0	0.26535020055538416	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	100000.0	0.18166702589524894	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	500000.0	0.11091823825355263	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	1000000.0	0.08287797670066317	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	5000000.0	0.047958666142009526	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	10000000.0	0.04089123729536412	kClientHintsPrefersColorScheme
2026-04-01	desktop	3915	50000000.0	0.0410986692203788	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	1000.0	1.1568123393316194	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	5000.0	0.494148244473342	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	10000.0	0.5263157894736842	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	50000.0	0.2548311743469951	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	100000.0	0.17538498332513985	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	500000.0	0.10654900476489222	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	1000000.0	0.0803264833750828	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	5000000.0	0.04908159809683403	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	10000000.0	0.0398740014363077	kClientHintsPrefersColorScheme
2026-04-01	mobile	3915	50000000.0	0.03825668434807624	kClientHintsPrefersColorScheme
2021-09-01	desktop	3945		0.0002672238700037821	kClientHintsUABitness
2021-09-01	mobile	3945		0.0002564183884374201	kClientHintsUABitness
2021-10-01	desktop	3945		0.0014615559363620502	kClientHintsUABitness
2021-10-01	mobile	3945		0.001813580850151904	kClientHintsUABitness
2021-11-01	desktop	3945		0.0017280651079634598	kClientHintsUABitness
2021-11-01	mobile	3945		0.0012960863528968674	kClientHintsUABitness
2021-12-01	desktop	3945		0.0019194459930450933	kClientHintsUABitness
2021-12-01	mobile	3945		0.0014179497124761882	kClientHintsUABitness
2022-01-01	desktop	3945		0.0018833364635882813	kClientHintsUABitness
2022-01-01	mobile	3945		0.0023075319735034803	kClientHintsUABitness
2022-02-01	desktop	3945		0.01386160603171321	kClientHintsUABitness
2022-02-01	mobile	3945		0.013392941740447351	kClientHintsUABitness
2022-03-01	desktop	3945		0.013270666878111459	kClientHintsUABitness
2022-03-01	mobile	3945		0.012472001505833897	kClientHintsUABitness
2022-04-01	desktop	3945		0.01611537492227907	kClientHintsUABitness
2022-04-01	mobile	3945		0.11356644013983687	kClientHintsUABitness
2022-05-01	desktop	3945		0.034103225910562404	kClientHintsUABitness
2022-05-01	mobile	3945		0.22275883254028478	kClientHintsUABitness
2022-06-01	desktop	3945		0.03400737071994856	kClientHintsUABitness
2022-06-01	mobile	3945		0.23894643481446137	kClientHintsUABitness
2022-07-01	desktop	3945		0.06515644460764361	kClientHintsUABitness
2022-07-01	mobile	3945		0.21225378821986635	kClientHintsUABitness
2022-08-01	desktop	3945		0.09565969111979294	kClientHintsUABitness
2022-08-01	mobile	3945		0.23291663138831348	kClientHintsUABitness
2022-09-01	desktop	3945		0.1069549664073715	kClientHintsUABitness
2022-09-01	mobile	3945		0.27092071458762373	kClientHintsUABitness
2022-10-01	desktop	3945		0.11440363474485192	kClientHintsUABitness
2022-10-01	mobile	3945		0.28926011333483675	kClientHintsUABitness
2022-11-01	desktop	3945		0.1200251868992815	kClientHintsUABitness
2022-11-01	mobile	3945		0.2565249452831317	kClientHintsUABitness
2022-12-01	desktop	3945		0.1230842759279911	kClientHintsUABitness
2022-12-01	mobile	3945		0.24916981219590947	kClientHintsUABitness
2023-01-01	desktop	3945		0.11382685442785517	kClientHintsUABitness
2023-01-01	mobile	3945		0.23193327618339032	kClientHintsUABitness
2023-02-01	desktop	3945		0.11652407099987232	kClientHintsUABitness
2023-02-01	mobile	3945		0.25483749692426844	kClientHintsUABitness
2023-03-01	desktop	3945		0.11039127617599288	kClientHintsUABitness
2023-03-01	mobile	3945		0.24834132614569146	kClientHintsUABitness
2023-04-01	desktop	3945		0.10956972069700391	kClientHintsUABitness
2023-04-01	mobile	3945		0.24185975641094634	kClientHintsUABitness
2023-05-01	desktop	3945		0.1208474451488522	kClientHintsUABitness
2023-05-01	mobile	3945		0.24403870682864892	kClientHintsUABitness
2023-06-01	desktop	3945		0.12601473525441204	kClientHintsUABitness
2023-06-01	mobile	3945		0.24560985738459165	kClientHintsUABitness
2023-07-01	desktop	3945		0.12311553237227493	kClientHintsUABitness
2023-07-01	mobile	3945		0.25051904427881705	kClientHintsUABitness
2023-08-01	desktop	3945		0.12909771966080888	kClientHintsUABitness
2023-08-01	mobile	3945		0.3193932879120871	kClientHintsUABitness
2023-09-01	desktop	3945		0.13219901572587056	kClientHintsUABitness
2023-09-01	mobile	3945		0.3127963388152821	kClientHintsUABitness
2023-10-01	desktop	3945		0.13090429254949826	kClientHintsUABitness
2023-10-01	mobile	3945		0.2658009434289418	kClientHintsUABitness
2023-11-01	desktop	3945		0.12733831735930443	kClientHintsUABitness
2023-11-01	mobile	3945		0.2589152397711563	kClientHintsUABitness
2023-12-01	desktop	3945		0.09228584855665876	kClientHintsUABitness
2023-12-01	mobile	3945		0.20630399221577364	kClientHintsUABitness
2024-01-01	desktop	3945		0.09322461647740941	kClientHintsUABitness
2024-01-01	mobile	3945		0.2159202885957682	kClientHintsUABitness
2024-02-01	desktop	3945		0.09450078002201538	kClientHintsUABitness
2024-02-01	mobile	3945		0.21109987104640685	kClientHintsUABitness
2024-03-01	desktop	3945		0.027658199508223343	kClientHintsUABitness
2024-03-01	mobile	3945		0.026035668804580994	kClientHintsUABitness
2024-04-01	desktop	3945		0.029305063159899496	kClientHintsUABitness
2024-04-01	mobile	3945		0.02724179478065702	kClientHintsUABitness
2024-05-01	desktop	3945		0.03594527666894183	kClientHintsUABitness
2024-05-01	mobile	3945		0.03219281352406942	kClientHintsUABitness
2024-06-01	desktop	3945		0.03784898459227649	kClientHintsUABitness
2024-06-01	mobile	3945		0.035785504217258436	kClientHintsUABitness
2024-07-01	desktop	3945		0.08693193452141912	kClientHintsUABitness
2024-07-01	mobile	3945		0.0753944995343703	kClientHintsUABitness
2024-08-01	desktop	3945		0.3055181640883564	kClientHintsUABitness
2024-08-01	mobile	3945		0.28007586650253596	kClientHintsUABitness
2024-09-01	desktop	3945		0.31634193925246196	kClientHintsUABitness
2024-09-01	mobile	3945		0.2722933905332299	kClientHintsUABitness
2024-10-01	desktop	3945		0.22867833989579758	kClientHintsUABitness
2024-10-01	mobile	3945		0.20937129682851155	kClientHintsUABitness
2024-11-01	desktop	3945		0.13155199922310706	kClientHintsUABitness
2024-11-01	mobile	3945		0.13069380281813164	kClientHintsUABitness
2024-12-01	desktop	3945		0.11666154152637455	kClientHintsUABitness
2024-12-01	mobile	3945		0.12376889007813989	kClientHintsUABitness
2025-01-01	desktop	3945		0.13253100762790915	kClientHintsUABitness
2025-01-01	mobile	3945		0.1344264654839479	kClientHintsUABitness
2025-02-01	desktop	3945		0.16868133686173148	kClientHintsUABitness
2025-02-01	mobile	3945		0.153066027651426	kClientHintsUABitness
2025-03-01	desktop	3945	1000.0	9.13312693498452	kClientHintsUABitness
2025-03-01	desktop	3945	5000.0	4.745866503368034	kClientHintsUABitness
2025-03-01	desktop	3945	10000.0	3.3737156877779477	kClientHintsUABitness
2025-03-01	desktop	3945	50000.0	1.8457936912872537	kClientHintsUABitness
2025-03-01	desktop	3945	100000.0	1.436653929322551	kClientHintsUABitness
2025-03-01	desktop	3945	500000.0	0.7667040941160698	kClientHintsUABitness
2025-03-01	desktop	3945	1000000.0	0.5912708541824513	kClientHintsUABitness
2025-03-01	desktop	3945	5000000.0	0.42279663426603625	kClientHintsUABitness
2025-03-01	desktop	3945	10000000.0	0.33956974652270044	kClientHintsUABitness
2025-03-01	desktop	3945	50000000.0	0.27952540142338317	kClientHintsUABitness
2025-03-01	mobile	3945	1000.0	8.280254777070063	kClientHintsUABitness
2025-03-01	mobile	3945	5000.0	4.344453064391001	kClientHintsUABitness
2025-03-01	mobile	3945	10000.0	2.968007195168958	kClientHintsUABitness
2025-03-01	mobile	3945	50000.0	1.7692070665571078	kClientHintsUABitness
2025-03-01	mobile	3945	100000.0	1.4071031280298005	kClientHintsUABitness
2025-03-01	mobile	3945	500000.0	0.7863120699274688	kClientHintsUABitness
2025-03-01	mobile	3945	1000000.0	0.6206544751525157	kClientHintsUABitness
2025-03-01	mobile	3945	5000000.0	0.42801170089105484	kClientHintsUABitness
2025-03-01	mobile	3945	10000000.0	0.3323744430655724	kClientHintsUABitness
2025-03-01	mobile	3945	50000000.0	0.28223908474295684	kClientHintsUABitness
2025-04-01	desktop	3945	1000.0	7.87037037037037	kClientHintsUABitness
2025-04-01	desktop	3945	5000.0	3.935326418547895	kClientHintsUABitness
2025-04-01	desktop	3945	10000.0	2.798053527980535	kClientHintsUABitness
2025-04-01	desktop	3945	50000.0	1.4137691447905023	kClientHintsUABitness
2025-04-01	desktop	3945	100000.0	1.1051863326283178	kClientHintsUABitness
2025-04-01	desktop	3945	500000.0	0.6070986880470579	kClientHintsUABitness
2025-04-01	desktop	3945	1000000.0	0.46358300939687935	kClientHintsUABitness
2025-04-01	desktop	3945	5000000.0	0.347997142275123	kClientHintsUABitness
2025-04-01	desktop	3945	10000000.0	0.27957410129460214	kClientHintsUABitness
2025-04-01	desktop	3945	50000000.0	0.22653743570320983	kClientHintsUABitness
2025-04-01	mobile	3945	1000.0	7.544757033248081	kClientHintsUABitness
2025-04-01	mobile	3945	5000.0	3.7180480247869867	kClientHintsUABitness
2025-04-01	mobile	3945	10000.0	2.6014166130070833	kClientHintsUABitness
2025-04-01	mobile	3945	50000.0	1.3302575932333718	kClientHintsUABitness
2025-04-01	mobile	3945	100000.0	1.0457217006335393	kClientHintsUABitness
2025-04-01	mobile	3945	500000.0	0.5845938819611031	kClientHintsUABitness
2025-04-01	mobile	3945	1000000.0	0.4596852052309763	kClientHintsUABitness
2025-04-01	mobile	3945	5000000.0	0.33324860712221205	kClientHintsUABitness
2025-04-01	mobile	3945	10000000.0	0.2579236314017042	kClientHintsUABitness
2025-04-01	mobile	3945	50000000.0	0.2158673000065534	kClientHintsUABitness
2025-05-01	desktop	3945	1000.0	7.716535433070866	kClientHintsUABitness
2025-05-01	desktop	3945	5000.0	3.2858028518288904	kClientHintsUABitness
2025-05-01	desktop	3945	10000.0	2.338269680436477	kClientHintsUABitness
2025-05-01	desktop	3945	50000.0	0.9594073534323101	kClientHintsUABitness
2025-05-01	desktop	3945	100000.0	0.7298396745632927	kClientHintsUABitness
2025-05-01	desktop	3945	500000.0	0.37497037480108797	kClientHintsUABitness
2025-05-01	desktop	3945	1000000.0	0.2680257163119988	kClientHintsUABitness
2025-05-01	desktop	3945	5000000.0	0.11942147877544917	kClientHintsUABitness
2025-05-01	desktop	3945	10000000.0	0.08439670170698954	kClientHintsUABitness
2025-05-01	desktop	3945	50000000.0	0.06736247349994683	kClientHintsUABitness
2025-05-01	mobile	3945	1000.0	6.870229007633588	kClientHintsUABitness
2025-05-01	mobile	3945	5000.0	2.8981790202616056	kClientHintsUABitness
2025-05-01	mobile	3945	10000.0	2.0595854922279795	kClientHintsUABitness
2025-05-01	mobile	3945	50000.0	0.9064380342432146	kClientHintsUABitness
2025-05-01	mobile	3945	100000.0	0.7088555578385042	kClientHintsUABitness
2025-05-01	mobile	3945	500000.0	0.3680091354029276	kClientHintsUABitness
2025-05-01	mobile	3945	1000000.0	0.26959059675830466	kClientHintsUABitness
2025-05-01	mobile	3945	5000000.0	0.1245030392697952	kClientHintsUABitness
2025-05-01	mobile	3945	10000000.0	0.08758314547584796	kClientHintsUABitness
2025-05-01	mobile	3945	50000000.0	0.07076437143855199	kClientHintsUABitness
2025-06-01	desktop	3945	1000.0	7.877813504823152	kClientHintsUABitness
2025-06-01	desktop	3945	5000.0	3.2807570977917986	kClientHintsUABitness
2025-06-01	desktop	3945	10000.0	2.3854362837413685	kClientHintsUABitness
2025-06-01	desktop	3945	50000.0	1.0035292312413688	kClientHintsUABitness
2025-06-01	desktop	3945	100000.0	0.7620750257560147	kClientHintsUABitness
2025-06-01	desktop	3945	500000.0	0.38726035009724924	kClientHintsUABitness
2025-06-01	desktop	3945	1000000.0	0.2900227144781692	kClientHintsUABitness
2025-06-01	desktop	3945	5000000.0	0.12437222351861611	kClientHintsUABitness
2025-06-01	desktop	3945	10000000.0	0.08707176981296848	kClientHintsUABitness
2025-06-01	desktop	3945	50000000.0	0.06874574231508833	kClientHintsUABitness
2025-06-01	mobile	3945	1000.0	6.5891472868217065	kClientHintsUABitness
2025-06-01	mobile	3945	5000.0	2.7308192457737324	kClientHintsUABitness
2025-06-01	mobile	3945	10000.0	2.1078816444095314	kClientHintsUABitness
2025-06-01	mobile	3945	50000.0	0.9736107123280521	kClientHintsUABitness
2025-06-01	mobile	3945	100000.0	0.7607578969270582	kClientHintsUABitness
2025-06-01	mobile	3945	500000.0	0.3951654532832553	kClientHintsUABitness
2025-06-01	mobile	3945	1000000.0	0.29891277193192833	kClientHintsUABitness
2025-06-01	mobile	3945	5000000.0	0.13468037558819812	kClientHintsUABitness
2025-06-01	mobile	3945	10000000.0	0.08926860491652823	kClientHintsUABitness
2025-06-01	mobile	3945	50000000.0	0.07123790036420488	kClientHintsUABitness
2025-07-01	desktop	3945	1000.0	7.266982622432859	kClientHintsUABitness
2025-07-01	desktop	3945	5000.0	2.936582318025617	kClientHintsUABitness
2025-07-01	desktop	3945	10000.0	2.05818632002476	kClientHintsUABitness
2025-07-01	desktop	3945	50000.0	0.9352889374753272	kClientHintsUABitness
2025-07-01	desktop	3945	100000.0	0.7371486908479462	kClientHintsUABitness
2025-07-01	desktop	3945	500000.0	0.3741623766932214	kClientHintsUABitness
2025-07-01	desktop	3945	1000000.0	0.2775283990627684	kClientHintsUABitness
2025-07-01	desktop	3945	5000000.0	0.12011894333428307	kClientHintsUABitness
2025-07-01	desktop	3945	10000000.0	0.08368977911896752	kClientHintsUABitness
2025-07-01	desktop	3945	50000000.0	0.06473073929365666	kClientHintsUABitness
2025-07-01	mobile	3945	1000.0	6.455696202531645	kClientHintsUABitness
