date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2024-06-01	desktop	False	23	1000	1000	561	4.09982174688057	kFedCm
2024-06-01	desktop	True	36	1000	1000	632	5.69620253164557	kFedCm
2024-06-01	mobile	False	19	1000	1000	682	2.785923753665689	kFedCm
2024-06-01	mobile	True	28	1000	1000	771	3.631647211413749	kFedCm
2024-07-01	desktop	False	37	1000	1000	559	6.618962432915922	kFedCm
2024-07-01	desktop	True	44	1000	1000	632	6.962025316455696	kFedCm
2024-07-01	mobile	False	28	1000	1000	700	4.0	kFedCm
2024-07-01	mobile	True	36	1000	1000	792	4.545454545454546	kFedCm
2024-08-01	desktop	False	36	1000	1000	568	6.338028169014084	kFedCm
2024-08-01	desktop	True	46	1000	1000	640	7.187499999999999	kFedCm
2024-08-01	mobile	False	29	1000	1000	716	4.050279329608938	kFedCm
2024-08-01	mobile	True	33	1000	1000	799	4.130162703379224	kFedCm
2024-09-01	desktop	False	39	1000	1000	540	7.222222222222221	kFedCm
2024-09-01	desktop	True	46	1000	1000	618	7.443365695792881	kFedCm
2024-09-01	mobile	False	33	1000	1000	695	4.748201438848921	kFedCm
2024-09-01	mobile	True	38	1000	1000	779	4.878048780487805	kFedCm
2024-10-01	desktop	False	33	1000	1000	549	6.0109289617486334	kFedCm
2024-10-01	desktop	True	43	1000	1000	623	6.902086677367576	kFedCm
2024-10-01	mobile	False	21	1000	1000	711	2.9535864978902953	kFedCm
2024-10-01	mobile	True	35	1000	1000	785	4.45859872611465	kFedCm
2024-11-01	desktop	False	33	1000	1000	554	5.956678700361011	kFedCm
2024-11-01	desktop	True	44	1000	1000	634	6.940063091482649	kFedCm
2024-11-01	mobile	False	26	1000	1000	717	3.626220362622036	kFedCm
2024-11-01	mobile	True	33	1000	1000	790	4.177215189873418	kFedCm
2024-12-01	desktop	False	28	1000	1000	571	4.903677758318739	kFedCm
2024-12-01	desktop	True	40	1000	1000	646	6.191950464396285	kFedCm
2024-12-01	mobile	False	25	1000	1000	733	3.4106412005457027	kFedCm
2024-12-01	mobile	True	32	1000	1000	806	3.970223325062035	kFedCm
2025-01-01	desktop	False	29	1000	1000	537	5.400372439478584	kFedCm
2025-01-01	desktop	True	39	1000	1000	609	6.403940886699508	kFedCm
2025-01-01	mobile	False	26	1000	1000	690	3.768115942028986	kFedCm
2025-01-01	mobile	True	31	1000	1000	770	4.025974025974026	kFedCm
2025-02-01	desktop	False	33	1000	1000	568	5.809859154929577	kFedCm
2025-02-01	desktop	True	44	1000	1000	639	6.885758998435055	kFedCm
2025-02-01	mobile	False	25	1000	1000	701	3.566333808844508	kFedCm
2025-02-01	mobile	True	30	1000	1000	779	3.8510911424903727	kFedCm
2025-03-01	desktop	False	32	1000	1000	576	5.555555555555555	kFedCm
2025-03-01	desktop	True	42	1000	1000	646	6.5015479876160995	kFedCm
2025-03-01	mobile	False	28	1000	1000	708	3.954802259887006	kFedCm
2025-03-01	mobile	True	33	1000	1000	785	4.203821656050955	kFedCm
2025-04-01	desktop	False	33	1000	1000	567	5.82010582010582	kFedCm
2025-04-01	desktop	True	46	1000	1000	648	7.098765432098765	kFedCm
2025-04-01	mobile	False	26	1000	1000	698	3.7249283667621778	kFedCm
2025-04-01	mobile	True	35	1000	1000	782	4.475703324808184	kFedCm
2025-05-01	desktop	False	32	1000	1000	563	5.683836589698046	kFedCm
2025-05-01	desktop	True	41	1000	1000	635	6.456692913385827	kFedCm
2025-05-01	mobile	False	29	1000	1000	706	4.107648725212465	kFedCm
2025-05-01	mobile	True	34	1000	1000	786	4.325699745547073	kFedCm
2025-06-01	desktop	False	37	1000	1000	558	6.630824372759856	kFedCm
2025-06-01	desktop	True	52	1000	1000	622	8.360128617363344	kFedCm
2025-06-01	mobile	False	35	1000	1000	693	5.05050505050505	kFedCm
2025-06-01	mobile	True	43	1000	1000	774	5.555555555555555	kFedCm
2025-07-01	desktop	False	33	1000	1000	568	5.809859154929577	kFedCm
2025-07-01	desktop	True	57	1000	1000	633	9.004739336492891	kFedCm
2025-07-01	mobile	False	36	1000	1000	696	5.172413793103448	kFedCm
2025-07-01	mobile	True	42	1000	1000	790	5.3164556962025316	kFedCm
2025-08-01	desktop	False	35	1000	1000	560	6.25	kFedCm
2025-08-01	desktop	True	52	1000	1000	623	8.346709470304976	kFedCm
2025-08-01	mobile	False	37	1000	1000	671	5.514157973174367	kFedCm
2025-08-01	mobile	True	41	1000	1000	767	5.345501955671447	kFedCm
2025-09-01	desktop	False	34	1000	1000	550	6.181818181818182	kFedCm
2025-09-01	desktop	True	53	1000	1000	614	8.631921824104234	kFedCm
2025-09-01	mobile	False	33	1000	1000	681	4.845814977973569	kFedCm
2025-09-01	mobile	True	40	1000	1000	769	5.201560468140442	kFedCm
2025-10-01	desktop	False	51	1000	1000	540	9.444444444444445	kFedCm
2025-10-01	desktop	True	62	1000	1000	612	10.130718954248366	kFedCm
2025-10-01	mobile	False	65	1000	1000	666	9.75975975975976	kFedCm
2025-10-01	mobile	True	66	1000	1000	758	8.70712401055409	kFedCm
2025-11-01	desktop	False	53	1000	1000	556	9.532374100719425	kFedCm
2025-11-01	desktop	True	66	1000	1000	627	10.526315789473683	kFedCm
2025-11-01	mobile	False	63	1000	1000	685	9.197080291970803	kFedCm
2025-11-01	mobile	True	72	1000	1000	772	9.32642487046632	kFedCm
2025-12-01	desktop	False	52	1000	1000	564	9.219858156028367	kFedCm
2025-12-01	desktop	True	62	1000	1000	626	9.904153354632587	kFedCm
2025-12-01	mobile	False	55	1000	1000	681	8.076358296622614	kFedCm
2025-12-01	mobile	True	67	1000	1000	769	8.712613784135241	kFedCm
2026-01-01	desktop	False	47	1000	1000	544	8.63970588235294	kFedCm
2026-01-01	desktop	True	57	1000	1000	609	9.35960591133005	kFedCm
2026-01-01	mobile	False	62	1000	1000	673	9.212481426448738	kFedCm
2026-01-01	mobile	True	64	1000	1000	761	8.409986859395532	kFedCm
2026-02-01	desktop	False	50	1000	1000	568	8.80281690140845	kFedCm
2026-02-01	desktop	True	64	1000	1000	633	10.110584518167457	kFedCm
2026-02-01	mobile	False	65	1000	1000	687	9.461426491994178	kFedCm
2026-02-01	mobile	True	72	1000	1000	777	9.266409266409266	kFedCm
2026-03-01	desktop	False	47	1000	1000	563	8.348134991119005	kFedCm
2026-03-01	desktop	True	67	1000	1000	637	10.518053375196232	kFedCm
2026-03-01	mobile	False	58	1000	1000	672	8.630952380952381	kFedCm
2026-03-01	mobile	True	72	1000	1000	773	9.314359637774903	kFedCm
2026-04-01	desktop	False	52	1000	1000	557	9.33572710951526	kFedCm
2026-04-01	desktop	True	66	1000	1000	636	10.377358490566039	kFedCm
2026-04-01	mobile	False	69	1000	1000	680	10.147058823529411	kFedCm
2026-04-01	mobile	True	74	1000	1000	778	9.511568123393316	kFedCm
2023-02-01	desktop	True	1	5000	5000	3569	0.02801905295601009	kFedCm
2023-02-01	mobile	False	1	5000	5000	3783	0.026434047052603753	kFedCm
2023-03-01	desktop	False	1	5000	5000	3125	0.032	kFedCm
2023-03-01	desktop	True	1	5000	5000	3581	0.027925160569673275	kFedCm
2023-04-01	mobile	False	1	5000	5000	3761	0.026588673225206066	kFedCm
2023-04-01	mobile	True	1	5000	5000	4485	0.022296544035674472	kFedCm
2023-05-01	desktop	False	1	5000	5000	3071	0.0325626831650928	kFedCm
2023-05-01	mobile	False	1	5000	5000	3756	0.026624068157614485	kFedCm
2023-05-01	mobile	True	2	5000	5000	4465	0.044792833146696534	kFedCm
2023-08-01	desktop	False	1	5000	5000	3125	0.032	kFedCm
2023-08-01	desktop	True	2	5000	5000	3557	0.056227157717177394	kFedCm
2023-08-01	mobile	False	1	5000	5000	3782	0.026441036488630353	kFedCm
2023-09-01	desktop	False	1	5000	5000	3080	0.032467532467532464	kFedCm
2023-09-01	desktop	True	2	5000	5000	3580	0.055865921787709494	kFedCm
2023-09-01	mobile	False	1	5000	5000	3723	0.026860059092130004	kFedCm
2023-09-01	mobile	True	1	5000	5000	4494	0.022251891410769914	kFedCm
2023-10-01	desktop	False	1	5000	5000	3135	0.03189792663476874	kFedCm
2023-10-01	desktop	True	3	5000	5000	3589	0.08358874338255781	kFedCm
2023-10-01	mobile	True	1	5000	5000	4448	0.02248201438848921	kFedCm
2023-11-01	desktop	False	3	5000	5000	3109	0.0964940495336121	kFedCm
2023-11-01	desktop	True	4	5000	5000	3582	0.11166945840312675	kFedCm
2023-11-01	mobile	False	4	5000	5000	3727	0.10732492621411323	kFedCm
2023-11-01	mobile	True	3	5000	5000	4459	0.06727965911639382	kFedCm
2023-12-01	desktop	False	12	5000	5000	3002	0.39973351099267157	kFedCm
2023-12-01	desktop	True	7	5000	5000	3324	0.210589651022864	kFedCm
2023-12-01	mobile	False	6	5000	5000	3575	0.16783216783216784	kFedCm
2023-12-01	mobile	True	7	5000	5000	3990	0.17543859649122806	kFedCm
2024-01-01	desktop	False	7	5000	5000	2940	0.2380952380952381	kFedCm
2024-01-01	desktop	True	7	5000	5000	3242	0.215916101172116	kFedCm
2024-01-01	mobile	False	9	5000	5000	3538	0.25438100621820237	kFedCm
2024-01-01	mobile	True	10	5000	5000	3960	0.25252525252525254	kFedCm
2024-02-01	desktop	False	12	5000	5000	2958	0.4056795131845842	kFedCm
2024-02-01	desktop	True	10	5000	5000	3268	0.30599755201958384	kFedCm
2024-02-01	mobile	False	11	5000	5000	3485	0.31563845050215206	kFedCm
2024-02-01	mobile	True	14	5000	5000	3915	0.35759897828863346	kFedCm
2024-03-01	desktop	False	12	5000	5000	2927	0.40997608472839087	kFedCm
2024-03-01	desktop	True	12	5000	5000	3277	0.366188587122368	kFedCm
2024-03-01	mobile	False	14	5000	5000	3471	0.40334197637568425	kFedCm
2024-03-01	mobile	True	17	5000	5000	3932	0.4323499491353001	kFedCm
2024-04-01	desktop	False	145	5000	5000	2960	4.898648648648648	kFedCm
2024-04-01	desktop	True	147	5000	5000	3247	4.5272559285494305	kFedCm
2024-04-01	mobile	False	118	5000	5000	3486	3.384968445209409	kFedCm
2024-04-01	mobile	True	132	5000	5000	3913	3.3733708152312802	kFedCm
2024-05-01	desktop	False	136	5000	5000	2819	4.824405817665839	kFedCm
2024-05-01	desktop	True	157	5000	5000	3140	5.0	kFedCm
2024-05-01	mobile	False	109	5000	5000	3408	3.1983568075117366	kFedCm
2024-05-01	mobile	True	141	5000	5000	3851	3.66138665281745	kFedCm
2024-06-01	desktop	False	143	5000	5000	2896	4.9378453038674035	kFedCm
2024-06-01	desktop	True	170	5000	5000	3222	5.276225946617008	kFedCm
2024-06-01	mobile	False	124	5000	5000	3476	3.567318757192175	kFedCm
2024-06-01	mobile	True	153	5000	5000	3918	3.9050535987748853	kFedCm
2024-07-01	desktop	False	166	5000	5000	2900	5.724137931034483	kFedCm
2024-07-01	desktop	True	182	5000	5000	3254	5.593116164720344	kFedCm
2024-07-01	mobile	False	128	5000	5000	3509	3.647762895411798	kFedCm
2024-07-01	mobile	True	153	5000	5000	3969	3.8548752834467117	kFedCm
2024-08-01	desktop	False	156	5000	5000	2865	5.445026178010471	kFedCm
2024-08-01	desktop	True	183	5000	5000	3213	5.695611577964519	kFedCm
2024-08-01	mobile	False	140	5000	5000	3495	4.005722460658083	kFedCm
2024-08-01	mobile	True	164	5000	5000	3948	4.154002026342452	kFedCm
2024-09-01	desktop	False	162	5000	5000	2782	5.823148813803019	kFedCm
2024-09-01	desktop	True	191	5000	5000	3165	6.034755134281201	kFedCm
2024-09-01	mobile	False	147	5000	5000	3413	4.307061236448872	kFedCm
2024-09-01	mobile	True	166	5000	5000	3884	4.27394438722966	kFedCm
2024-10-01	desktop	False	163	5000	5000	2882	5.655794587092297	kFedCm
2024-10-01	desktop	True	195	5000	5000	3228	6.04089219330855	kFedCm
2024-10-01	mobile	False	137	5000	5000	3454	3.9664157498552406	kFedCm
2024-10-01	mobile	True	169	5000	5000	3869	4.36805376066167	kFedCm
2024-11-01	desktop	False	159	5000	5000	2902	5.478980013783598	kFedCm
2024-11-01	desktop	True	195	5000	5000	3260	5.98159509202454	kFedCm
2024-11-01	mobile	False	135	5000	5000	3497	3.86045181584215	kFedCm
2024-11-01	mobile	True	161	5000	5000	3915	4.112388250319285	kFedCm
2024-12-01	desktop	False	156	5000	5000	2958	5.273833671399594	kFedCm
2024-12-01	desktop	True	190	5000	5000	3305	5.748865355521937	kFedCm
2024-12-01	mobile	False	131	5000	5000	3518	3.723706651506538	kFedCm
2024-12-01	mobile	True	167	5000	5000	3949	4.22891871359838	kFedCm
2025-01-01	desktop	False	156	5000	5000	2832	5.508474576271186	kFedCm
2025-01-01	desktop	True	190	5000	5000	3181	5.972964476579691	kFedCm
2025-01-01	mobile	False	143	5000	5000	3416	4.186182669789227	kFedCm
2025-01-01	mobile	True	167	5000	5000	3867	4.318593224722007	kFedCm
2025-02-01	desktop	False	154	5000	5000	2919	5.275779376498801	kFedCm
2025-02-01	desktop	True	201	5000	5000	3283	6.122448979591836	kFedCm
2025-02-01	mobile	False	140	5000	5000	3449	4.059147579008409	kFedCm
2025-02-01	mobile	True	172	5000	5000	3907	4.402354747888405	kFedCm
2025-03-01	desktop	False	167	5000	5000	2924	5.711354309165527	kFedCm
2025-03-01	desktop	True	204	5000	5000	3266	6.246172688303735	kFedCm
2025-03-01	mobile	False	146	5000	5000	3429	4.257801108194809	kFedCm
2025-03-01	mobile	True	177	5000	5000	3867	4.577191621411948	kFedCm
2025-04-01	desktop	False	163	5000	5000	2900	5.620689655172414	kFedCm
2025-04-01	desktop	True	207	5000	5000	3278	6.314826113483832	kFedCm
2025-04-01	mobile	False	137	5000	5000	3420	4.005847953216374	kFedCm
2025-04-01	mobile	True	177	5000	5000	3873	4.570100697134005	kFedCm
2025-05-01	desktop	False	147	5000	5000	2864	5.13268156424581	kFedCm
2025-05-01	desktop	True	202	5000	5000	3226	6.261624302541848	kFedCm
2025-05-01	mobile	False	147	5000	5000	3429	4.286964129483815	kFedCm
2025-05-01	mobile	True	171	5000	5000	3899	4.385739933316235	kFedCm
2025-06-01	desktop	False	157	5000	5000	2834	5.539872971065632	kFedCm
2025-06-01	desktop	True	213	5000	5000	3170	6.719242902208202	kFedCm
2025-06-01	mobile	False	148	5000	5000	3393	4.361921603300914	kFedCm
2025-06-01	mobile	True	185	5000	5000	3845	4.811443433029909	kFedCm
2025-07-01	desktop	False	160	5000	5000	2864	5.58659217877095	kFedCm
2025-07-01	desktop	True	229	5000	5000	3201	7.154014370509215	kFedCm
2025-07-01	mobile	False	159	5000	5000	3419	4.650482597250658	kFedCm
2025-07-01	mobile	True	188	5000	5000	3891	4.8316628116165505	kFedCm
2025-08-01	desktop	False	160	5000	5000	2883	5.549774540409296	kFedCm
2025-08-01	desktop	True	218	5000	5000	3195	6.8231611893583715	kFedCm
2025-08-01	mobile	False	154	5000	5000	3377	4.5602605863192185	kFedCm
2025-08-01	mobile	True	181	5000	5000	3857	4.692766398755509	kFedCm
2025-09-01	desktop	False	153	5000	5000	2870	5.331010452961673	kFedCm
2025-09-01	desktop	True	222	5000	5000	3203	6.931002185451139	kFedCm
2025-09-01	mobile	False	141	5000	5000	3398	4.149499705709241	kFedCm
2025-09-01	mobile	True	189	5000	5000	3887	4.86236171854901	kFedCm
2025-10-01	desktop	False	189	5000	5000	2862	6.60377358490566	kFedCm
2025-10-01	desktop	True	223	5000	5000	3162	7.052498418722328	kFedCm
2025-10-01	mobile	False	201	5000	5000	3343	6.012563565659587	kFedCm
2025-10-01	mobile	True	232	5000	5000	3791	6.119757319968346	kFedCm
2025-11-01	desktop	False	192	5000	5000	2897	6.627545736969279	kFedCm
2025-11-01	desktop	True	237	5000	5000	3250	7.292307692307692	kFedCm
2025-11-01	mobile	False	190	5000	5000	3390	5.604719764011799	kFedCm
2025-11-01	mobile	True	236	5000	5000	3874	6.091894682498709	kFedCm
2025-12-01	desktop	False	196	5000	5000	2946	6.6530889341479975	kFedCm
2025-12-01	desktop	True	239	5000	5000	3273	7.3021692636724715	kFedCm
2025-12-01	mobile	False	186	5000	5000	3398	5.4738081224249555	kFedCm
2025-12-01	mobile	True	228	5000	5000	3877	5.88083569770441	kFedCm
2026-01-01	desktop	False	187	5000	5000	2862	6.533892382948987	kFedCm
2026-01-01	desktop	True	235	5000	5000	3192	7.362155388471178	kFedCm
2026-01-01	mobile	False	192	5000	5000	3356	5.721096543504172	kFedCm
2026-01-01	mobile	True	226	5000	5000	3813	5.9270915289798065	kFedCm
2026-02-01	desktop	False	194	5000	5000	2906	6.675843083275981	kFedCm
2026-02-01	desktop	True	243	5000	5000	3270	7.431192660550459	kFedCm
2026-02-01	mobile	False	203	5000	5000	3381	6.004140786749482	kFedCm
2026-02-01	mobile	True	236	5000	5000	3883	6.077774916301829	kFedCm
2026-03-01	desktop	False	193	5000	5000	2856	6.757703081232493	kFedCm
2026-03-01	desktop	True	256	5000	5000	3239	7.903673973448595	kFedCm
2026-03-01	mobile	False	214	5000	5000	3330	6.426426426426427	kFedCm
2026-03-01	mobile	True	250	5000	5000	3861	6.4750064750064755	kFedCm
2026-04-01	desktop	False	201	5000	5000	2829	7.104984093319194	kFedCm
2026-04-01	desktop	True	257	5000	5000	3232	7.951732673267327	kFedCm
2026-04-01	mobile	False	220	5000	5000	3335	6.5967016491754125	kFedCm
2026-04-01	mobile	True	243	5000	5000	3845	6.319895968790637	kFedCm
2022-08-01	mobile	True	1	10000	10000	9225	0.01084010840108401	kFedCm
2022-11-01	desktop	False	2	10000	10000	6440	0.031055900621118012	kFedCm
2022-11-01	mobile	True	2	10000	10000	9019	0.022175407473112318	kFedCm
2023-01-01	desktop	False	2	10000	10000	6485	0.030840400925212026	kFedCm
2023-01-01	desktop	True	1	10000	10000	7481	0.01336719689881032	kFedCm
2023-01-01	mobile	False	1	10000	10000	7556	0.01323451561672843	kFedCm
2023-02-01	desktop	False	1	10000	10000	6380	0.015673981191222573	kFedCm
2023-02-01	desktop	True	1	10000	10000	7340	0.013623978201634877	kFedCm
2023-02-01	mobile	False	1	10000	10000	7545	0.013253810470510271	kFedCm
2023-03-01	desktop	False	1	10000	10000	6391	0.015647003598810827	kFedCm
2023-03-01	desktop	True	2	10000	10000	7331	0.027281407720638383	kFedCm
2023-03-01	mobile	False	1	10000	10000	7569	0.01321178491214163	kFedCm
2023-04-01	desktop	True	1	10000	10000	7327	0.01364815067558346	kFedCm
2023-04-01	mobile	False	1	10000	10000	7535	0.013271400132714	kFedCm
2023-04-01	mobile	True	3	10000	10000	8917	0.0336436021083324	kFedCm
2023-05-01	desktop	False	2	10000	10000	6292	0.03178639542275906	kFedCm
2023-05-01	desktop	True	1	10000	10000	7214	0.01386193512614361	kFedCm
2023-05-01	mobile	False	1	10000	10000	7521	0.013296104241457253	kFedCm
2023-05-01	mobile	True	5	10000	10000	8913	0.05609783462358353	kFedCm
2023-06-01	desktop	False	1	10000	10000	6298	0.015878056525881232	kFedCm
2023-06-01	mobile	False	1	10000	10000	7466	0.013394053040450042	kFedCm
2023-07-01	mobile	False	2	10000	10000	7547	0.026500596263415926	kFedCm
2023-08-01	desktop	False	2	10000	10000	6386	0.03131850923896023	kFedCm
2023-08-01	desktop	True	3	10000	10000	7262	0.04131093362709997	kFedCm
2023-08-01	mobile	False	1	10000	10000	7578	0.013196093956188969	kFedCm
2023-09-01	desktop	False	2	10000	10000	6311	0.0316906987799081	kFedCm
2023-09-01	desktop	True	3	10000	10000	7263	0.04130524576621231	kFedCm
2023-09-01	mobile	False	1	10000	10000	7476	0.013376136971642588	kFedCm
2023-09-01	mobile	True	1	10000	10000	8991	0.011122233344455567	kFedCm
2023-10-01	desktop	False	2	10000	10000	6358	0.031456432840515886	kFedCm
2023-10-01	desktop	True	3	10000	10000	7304	0.04107338444687842	kFedCm
2023-10-01	mobile	True	3	10000	10000	8892	0.033738191632928474	kFedCm
2023-11-01	desktop	False	3	10000	10000	6313	0.047520988436559476	kFedCm
2023-11-01	desktop	True	4	10000	10000	7298	0.054809536859413546	kFedCm
2023-11-01	mobile	False	5	10000	10000	7428	0.0673128702207862	kFedCm
2023-11-01	mobile	True	4	10000	10000	8903	0.044928675727282937	kFedCm
2023-12-01	desktop	False	15	10000	10000	6037	0.2484677820109326	kFedCm
2023-12-01	desktop	True	11	10000	10000	6653	0.1653389448369157	kFedCm
2023-12-01	mobile	False	13	10000	10000	7117	0.18266123366587045	kFedCm
2023-12-01	mobile	True	10	10000	10000	7943	0.1258970162407151	kFedCm
2024-01-01	desktop	False	11	10000	10000	5916	0.18593644354293443	kFedCm
2024-01-01	desktop	True	13	10000	10000	6499	0.20003077396522542	kFedCm
2024-01-01	mobile	False	11	10000	10000	7078	0.15541113308844307	kFedCm
2024-01-01	mobile	True	15	10000	10000	7907	0.1897053243961047	kFedCm
2024-02-01	desktop	False	20	10000	10000	5922	0.33772374197906113	kFedCm
2024-02-01	desktop	True	22	10000	10000	6539	0.3364428811744915	kFedCm
2024-02-01	mobile	False	14	10000	10000	6957	0.2012361650136553	kFedCm
2024-02-01	mobile	True	25	10000	10000	7813	0.3199795213106361	kFedCm
2024-03-01	desktop	False	27	10000	10000	5931	0.4552352048558422	kFedCm
2024-03-01	desktop	True	22	10000	10000	6602	0.3332323538321721	kFedCm
2024-03-01	mobile	False	22	10000	10000	6979	0.31523140851124803	kFedCm
2024-03-01	mobile	True	32	10000	10000	7864	0.40691759918616477	kFedCm
2024-04-01	desktop	False	240	10000	10000	5939	4.041084357635966	kFedCm
2024-04-01	desktop	True	257	10000	10000	6541	3.929062834428986	kFedCm
2024-04-01	mobile	False	207	10000	10000	7009	2.9533456983877873	kFedCm
2024-04-01	mobile	True	247	10000	10000	7863	3.1412946712450722	kFedCm
2024-05-01	desktop	False	231	10000	10000	5697	4.0547656661400735	kFedCm
2024-05-01	desktop	True	283	10000	10000	6326	4.473601011697755	kFedCm
2024-05-01	mobile	False	187	10000	10000	6851	2.729528535980149	kFedCm
2024-05-01	mobile	True	254	10000	10000	7718	3.2910080331692146	kFedCm
2024-06-01	desktop	False	248	10000	10000	5852	4.237867395762133	kFedCm
2024-06-01	desktop	True	304	10000	10000	6497	4.679082653532399	kFedCm
2024-06-01	mobile	False	215	10000	10000	6961	3.0886366901307283	kFedCm
2024-06-01	mobile	True	271	10000	10000	7828	3.461931527848748	kFedCm
2024-07-01	desktop	False	266	10000	10000	5887	4.5184304399524375	kFedCm
2024-07-01	desktop	True	309	10000	10000	6557	4.712520969955772	kFedCm
2024-07-01	mobile	False	217	10000	10000	7043	3.081073406218941	kFedCm
2024-07-01	mobile	True	263	10000	10000	7911	3.3244848944507646	kFedCm
2024-08-01	desktop	False	262	10000	10000	5842	4.484765491270113	kFedCm
2024-08-01	desktop	True	311	10000	10000	6512	4.7757985257985265	kFedCm
2024-08-01	mobile	False	228	10000	10000	7003	3.255747536769956	kFedCm
2024-08-01	mobile	True	275	10000	10000	7910	3.47661188369153	kFedCm
2024-09-01	desktop	False	263	10000	10000	5647	4.657340180626882	kFedCm
2024-09-01	desktop	True	316	10000	10000	6375	4.9568627450980385	kFedCm
2024-09-01	mobile	False	229	10000	10000	6800	3.3676470588235294	kFedCm
2024-09-01	mobile	True	273	10000	10000	7744	3.5253099173553717	kFedCm
2024-10-01	desktop	False	262	10000	10000	5742	4.562870080111459	kFedCm
2024-10-01	desktop	True	325	10000	10000	6421	5.061516897679489	kFedCm
2024-10-01	mobile	False	232	10000	10000	6886	3.369154806854487	kFedCm
2024-10-01	mobile	True	289	10000	10000	7732	3.7377133988618727	kFedCm
2024-11-01	desktop	False	271	10000	10000	5848	4.63406292749658	kFedCm
2024-11-01	desktop	True	337	10000	10000	6531	5.160006124636349	kFedCm
2024-11-01	mobile	False	231	10000	10000	6996	3.30188679245283	kFedCm
2024-11-01	mobile	True	281	10000	10000	7815	3.5956493921944976	kFedCm
2024-12-01	desktop	False	261	10000	10000	5893	4.428983539792974	kFedCm
2024-12-01	desktop	True	335	10000	10000	6569	5.099710762673162	kFedCm
2024-12-01	mobile	False	230	10000	10000	7007	3.282431853860425	kFedCm
2024-12-01	mobile	True	292	10000	10000	7862	3.7140676672602386	kFedCm
2025-01-01	desktop	False	269	10000	10000	5753	4.675821310620546	kFedCm
2025-01-01	desktop	True	329	10000	10000	6430	5.116640746500778	kFedCm
2025-01-01	mobile	False	250	10000	10000	6873	3.6374217954313983	kFedCm
2025-01-01	mobile	True	293	10000	10000	7760	3.7757731958762886	kFedCm
2025-02-01	desktop	False	265	10000	10000	5868	4.516019086571234	kFedCm
2025-02-01	desktop	True	342	10000	10000	6567	5.207857469164002	kFedCm
2025-02-01	mobile	False	242	10000	10000	6924	3.4950895436164067	kFedCm
2025-02-01	mobile	True	291	10000	10000	7826	3.718374648607207	kFedCm
2025-03-01	desktop	False	271	10000	10000	5841	4.639616504023284	kFedCm
2025-03-01	desktop	True	336	10000	10000	6521	5.152583959515412	kFedCm
2025-03-01	mobile	False	242	10000	10000	6869	3.523074683360023	kFedCm
2025-03-01	mobile	True	292	10000	10000	7783	3.7517666709495052	kFedCm
2025-04-01	desktop	False	275	10000	10000	5854	4.6976426375128115	kFedCm
2025-04-01	desktop	True	351	10000	10000	6576	5.337591240875912	kFedCm
2025-04-01	mobile	False	228	10000	10000	6841	3.3328460751352145	kFedCm
2025-04-01	mobile	True	305	10000	10000	7765	3.9278815196394077	kFedCm
2025-05-01	desktop	False	251	10000	10000	5696	4.406601123595506	kFedCm
2025-05-01	desktop	True	345	10000	10000	6415	5.378020265003897	kFedCm
2025-05-01	mobile	False	245	10000	10000	6769	3.6194415718717683	kFedCm
2025-05-01	mobile	True	299	10000	10000	7720	3.873056994818653	kFedCm
2025-06-01	desktop	False	269	10000	10000	5725	4.698689956331878	kFedCm
