date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2025-04-01	mobile	True	787	5000	5000	3873	20.32016524657888	kSharedStorageAPI_AddModule_Method
2025-05-01	desktop	False	735	5000	5000	2864	25.66340782122905	kSharedStorageAPI_AddModule_Method
2025-05-01	desktop	True	755	5000	5000	3226	23.403595784252946	kSharedStorageAPI_AddModule_Method
2025-05-01	mobile	False	752	5000	5000	3429	21.930592009332166	kSharedStorageAPI_AddModule_Method
2025-05-01	mobile	True	799	5000	5000	3899	20.49243395742498	kSharedStorageAPI_AddModule_Method
2025-06-01	desktop	False	699	5000	5000	2834	24.664784756527876	kSharedStorageAPI_AddModule_Method
2025-06-01	desktop	True	745	5000	5000	3170	23.501577287066247	kSharedStorageAPI_AddModule_Method
2025-06-01	mobile	False	727	5000	5000	3393	21.42646625405246	kSharedStorageAPI_AddModule_Method
2025-06-01	mobile	True	791	5000	5000	3845	20.57217165149545	kSharedStorageAPI_AddModule_Method
2025-07-01	desktop	False	662	5000	5000	2864	23.114525139664803	kSharedStorageAPI_AddModule_Method
2025-07-01	desktop	True	704	5000	5000	3201	21.993127147766323	kSharedStorageAPI_AddModule_Method
2025-07-01	mobile	False	694	5000	5000	3419	20.298332845861363	kSharedStorageAPI_AddModule_Method
2025-07-01	mobile	True	721	5000	5000	3891	18.52994088923156	kSharedStorageAPI_AddModule_Method
2025-08-01	desktop	False	540	5000	5000	2883	18.730489073881373	kSharedStorageAPI_AddModule_Method
2025-08-01	desktop	True	521	5000	5000	3195	16.306729264475745	kSharedStorageAPI_AddModule_Method
2025-08-01	mobile	False	540	5000	5000	3377	15.990524133846609	kSharedStorageAPI_AddModule_Method
2025-08-01	mobile	True	525	5000	5000	3857	13.611615245009073	kSharedStorageAPI_AddModule_Method
2025-09-01	desktop	False	491	5000	5000	2870	17.10801393728223	kSharedStorageAPI_AddModule_Method
2025-09-01	desktop	True	510	5000	5000	3203	15.922572588198564	kSharedStorageAPI_AddModule_Method
2025-09-01	mobile	False	493	5000	5000	3398	14.508534432018836	kSharedStorageAPI_AddModule_Method
2025-09-01	mobile	True	505	5000	5000	3887	12.992024697710317	kSharedStorageAPI_AddModule_Method
2025-10-01	desktop	False	479	5000	5000	2862	16.73654786862334	kSharedStorageAPI_AddModule_Method
2025-10-01	desktop	True	476	5000	5000	3162	15.053763440860216	kSharedStorageAPI_AddModule_Method
2025-10-01	mobile	False	474	5000	5000	3343	14.178881244391265	kSharedStorageAPI_AddModule_Method
2025-10-01	mobile	True	477	5000	5000	3791	12.582432075969402	kSharedStorageAPI_AddModule_Method
2025-11-01	desktop	False	427	5000	5000	2897	14.739385571280636	kSharedStorageAPI_AddModule_Method
2025-11-01	desktop	True	459	5000	5000	3250	14.123076923076924	kSharedStorageAPI_AddModule_Method
2025-11-01	mobile	False	444	5000	5000	3390	13.097345132743362	kSharedStorageAPI_AddModule_Method
2025-11-01	mobile	True	471	5000	5000	3874	12.157976251935985	kSharedStorageAPI_AddModule_Method
2025-12-01	desktop	False	439	5000	5000	2946	14.901561439239646	kSharedStorageAPI_AddModule_Method
2025-12-01	desktop	True	444	5000	5000	3273	13.565536205316223	kSharedStorageAPI_AddModule_Method
2025-12-01	mobile	False	445	5000	5000	3398	13.095938787522071	kSharedStorageAPI_AddModule_Method
2025-12-01	mobile	True	472	5000	5000	3877	12.174361619809131	kSharedStorageAPI_AddModule_Method
2026-01-01	desktop	False	416	5000	5000	2862	14.535290006988118	kSharedStorageAPI_AddModule_Method
2026-01-01	desktop	True	430	5000	5000	3192	13.471177944862156	kSharedStorageAPI_AddModule_Method
2026-01-01	mobile	False	439	5000	5000	3356	13.081048867699643	kSharedStorageAPI_AddModule_Method
2026-01-01	mobile	True	442	5000	5000	3813	11.591922370836611	kSharedStorageAPI_AddModule_Method
2026-02-01	desktop	False	456	5000	5000	2906	15.691672401927049	kSharedStorageAPI_AddModule_Method
2026-02-01	desktop	True	459	5000	5000	3270	14.036697247706423	kSharedStorageAPI_AddModule_Method
2026-02-01	mobile	False	468	5000	5000	3381	13.842058562555456	kSharedStorageAPI_AddModule_Method
2026-02-01	mobile	True	491	5000	5000	3883	12.644862219933042	kSharedStorageAPI_AddModule_Method
2026-03-01	desktop	False	460	5000	5000	2856	16.106442577030812	kSharedStorageAPI_AddModule_Method
2026-03-01	desktop	True	433	5000	5000	3239	13.368323556653289	kSharedStorageAPI_AddModule_Method
2026-03-01	mobile	False	436	5000	5000	3330	13.093093093093094	kSharedStorageAPI_AddModule_Method
2026-03-01	mobile	True	449	5000	5000	3861	11.62911162911163	kSharedStorageAPI_AddModule_Method
2026-04-01	desktop	False	464	5000	5000	2829	16.401555319901025	kSharedStorageAPI_AddModule_Method
2026-04-01	desktop	True	474	5000	5000	3232	14.665841584158414	kSharedStorageAPI_AddModule_Method
2026-04-01	mobile	False	462	5000	5000	3335	13.853073463268368	kSharedStorageAPI_AddModule_Method
2026-04-01	mobile	True	475	5000	5000	3845	12.35370611183355	kSharedStorageAPI_AddModule_Method
2024-06-01	desktop	False	1450	10000	10000	5852	24.777853725222148	kSharedStorageAPI_AddModule_Method
2024-06-01	desktop	True	1399	10000	10000	6497	21.53301523780206	kSharedStorageAPI_AddModule_Method
2024-06-01	mobile	False	1508	10000	10000	6961	21.663554087056458	kSharedStorageAPI_AddModule_Method
2024-06-01	mobile	True	1544	10000	10000	7828	19.724067450178843	kSharedStorageAPI_AddModule_Method
2024-07-01	desktop	False	1464	10000	10000	5887	24.868354000339732	kSharedStorageAPI_AddModule_Method
2024-07-01	desktop	True	1497	10000	10000	6557	22.830562757358546	kSharedStorageAPI_AddModule_Method
2024-07-01	mobile	False	1531	10000	10000	7043	21.737895783046998	kSharedStorageAPI_AddModule_Method
2024-07-01	mobile	True	1651	10000	10000	7911	20.86967513588674	kSharedStorageAPI_AddModule_Method
2024-08-01	desktop	False	1480	10000	10000	5842	25.33378979801438	kSharedStorageAPI_AddModule_Method
2024-08-01	desktop	True	1504	10000	10000	6512	23.095823095823096	kSharedStorageAPI_AddModule_Method
2024-08-01	mobile	False	1538	10000	10000	7003	21.962016278737686	kSharedStorageAPI_AddModule_Method
2024-08-01	mobile	True	1656	10000	10000	7910	20.93552465233881	kSharedStorageAPI_AddModule_Method
2024-09-01	desktop	False	1453	10000	10000	5647	25.73047635912874	kSharedStorageAPI_AddModule_Method
2024-09-01	desktop	True	1512	10000	10000	6375	23.71764705882353	kSharedStorageAPI_AddModule_Method
2024-09-01	mobile	False	1494	10000	10000	6800	21.970588235294116	kSharedStorageAPI_AddModule_Method
2024-09-01	mobile	True	1627	10000	10000	7744	21.00981404958678	kSharedStorageAPI_AddModule_Method
2024-10-01	desktop	False	1433	10000	10000	5742	24.956461163357716	kSharedStorageAPI_AddModule_Method
2024-10-01	desktop	True	1479	10000	10000	6421	23.033795358978352	kSharedStorageAPI_AddModule_Method
2024-10-01	mobile	False	1467	10000	10000	6886	21.304095265756608	kSharedStorageAPI_AddModule_Method
2024-10-01	mobile	True	1541	10000	10000	7732	19.930160372478014	kSharedStorageAPI_AddModule_Method
2024-11-01	desktop	False	1467	10000	10000	5848	25.08549931600547	kSharedStorageAPI_AddModule_Method
2024-11-01	desktop	True	1495	10000	10000	6531	22.890828357066297	kSharedStorageAPI_AddModule_Method
2024-11-01	mobile	False	1510	10000	10000	6996	21.583762149799885	kSharedStorageAPI_AddModule_Method
2024-11-01	mobile	True	1580	10000	10000	7815	20.217530390275112	kSharedStorageAPI_AddModule_Method
2024-12-01	desktop	False	1441	10000	10000	5893	24.45274053962328	kSharedStorageAPI_AddModule_Method
2024-12-01	desktop	True	1502	10000	10000	6569	22.864971837418178	kSharedStorageAPI_AddModule_Method
2024-12-01	mobile	False	1496	10000	10000	7007	21.350078492935637	kSharedStorageAPI_AddModule_Method
2024-12-01	mobile	True	1594	10000	10000	7862	20.2747392520987	kSharedStorageAPI_AddModule_Method
2025-01-01	desktop	False	1363	10000	10000	5753	23.69198678950113	kSharedStorageAPI_AddModule_Method
2025-01-01	desktop	True	1373	10000	10000	6430	21.35303265940902	kSharedStorageAPI_AddModule_Method
2025-01-01	mobile	False	1473	10000	10000	6873	21.4316892186818	kSharedStorageAPI_AddModule_Method
2025-01-01	mobile	True	1536	10000	10000	7760	19.79381443298969	kSharedStorageAPI_AddModule_Method
2025-02-01	desktop	False	1405	10000	10000	5868	23.94342194955692	kSharedStorageAPI_AddModule_Method
2025-02-01	desktop	True	1442	10000	10000	6567	21.958276229633015	kSharedStorageAPI_AddModule_Method
2025-02-01	mobile	False	1465	10000	10000	6924	21.15829000577701	kSharedStorageAPI_AddModule_Method
2025-02-01	mobile	True	1578	10000	10000	7826	20.163557372859696	kSharedStorageAPI_AddModule_Method
2025-03-01	desktop	False	1389	10000	10000	5841	23.780174627632256	kSharedStorageAPI_AddModule_Method
2025-03-01	desktop	True	1458	10000	10000	6521	22.358533967182947	kSharedStorageAPI_AddModule_Method
2025-03-01	mobile	False	1434	10000	10000	6869	20.876401222885427	kSharedStorageAPI_AddModule_Method
2025-03-01	mobile	True	1576	10000	10000	7783	20.249261210330207	kSharedStorageAPI_AddModule_Method
2025-04-01	desktop	False	1410	10000	10000	5854	24.086094977792964	kSharedStorageAPI_AddModule_Method
2025-04-01	desktop	True	1474	10000	10000	6576	22.414841849148416	kSharedStorageAPI_AddModule_Method
2025-04-01	mobile	False	1440	10000	10000	6841	21.04955415874872	kSharedStorageAPI_AddModule_Method
2025-04-01	mobile	True	1557	10000	10000	7765	20.051513200257563	kSharedStorageAPI_AddModule_Method
2025-05-01	desktop	False	1373	10000	10000	5696	24.104634831460675	kSharedStorageAPI_AddModule_Method
2025-05-01	desktop	True	1423	10000	10000	6415	22.182385035074045	kSharedStorageAPI_AddModule_Method
2025-05-01	mobile	False	1445	10000	10000	6769	21.347318658590634	kSharedStorageAPI_AddModule_Method
2025-05-01	mobile	True	1510	10000	10000	7720	19.559585492227978	kSharedStorageAPI_AddModule_Method
2025-06-01	desktop	False	1375	10000	10000	5725	24.017467248908297	kSharedStorageAPI_AddModule_Method
2025-06-01	desktop	True	1431	10000	10000	6372	22.45762711864407	kSharedStorageAPI_AddModule_Method
2025-06-01	mobile	False	1455	10000	10000	6733	21.60998069211347	kSharedStorageAPI_AddModule_Method
2025-06-01	mobile	True	1542	10000	10000	7638	20.188531029065203	kSharedStorageAPI_AddModule_Method
2025-07-01	desktop	False	1300	10000	10000	5789	22.45638279495595	kSharedStorageAPI_AddModule_Method
2025-07-01	desktop	True	1367	10000	10000	6462	21.154441349427422	kSharedStorageAPI_AddModule_Method
2025-07-01	mobile	False	1395	10000	10000	6831	20.421607378129117	kSharedStorageAPI_AddModule_Method
2025-07-01	mobile	True	1448	10000	10000	7785	18.599871547848426	kSharedStorageAPI_AddModule_Method
2025-08-01	desktop	False	1025	10000	10000	5807	17.651110728431206	kSharedStorageAPI_AddModule_Method
2025-08-01	desktop	True	1021	10000	10000	6438	15.858962410686548	kSharedStorageAPI_AddModule_Method
2025-08-01	mobile	False	1046	10000	10000	6741	15.516985610443554	kSharedStorageAPI_AddModule_Method
2025-08-01	mobile	True	1051	10000	10000	7717	13.619282104444732	kSharedStorageAPI_AddModule_Method
2025-09-01	desktop	False	983	10000	10000	5798	16.954122111072785	kSharedStorageAPI_AddModule_Method
2025-09-01	desktop	True	1000	10000	10000	6467	15.463120457708365	kSharedStorageAPI_AddModule_Method
2025-09-01	mobile	False	985	10000	10000	6767	14.555933205260823	kSharedStorageAPI_AddModule_Method
2025-09-01	mobile	True	1020	10000	10000	7749	13.162988772744871	kSharedStorageAPI_AddModule_Method
2025-10-01	desktop	False	952	10000	10000	5726	16.625916870415647	kSharedStorageAPI_AddModule_Method
2025-10-01	desktop	True	930	10000	10000	6336	14.678030303030305	kSharedStorageAPI_AddModule_Method
2025-10-01	mobile	False	938	10000	10000	6629	14.149947201689548	kSharedStorageAPI_AddModule_Method
2025-10-01	mobile	True	943	10000	10000	7542	12.503314770617873	kSharedStorageAPI_AddModule_Method
2025-11-01	desktop	False	847	10000	10000	5810	14.578313253012048	kSharedStorageAPI_AddModule_Method
2025-11-01	desktop	True	872	10000	10000	6493	13.429847528107192	kSharedStorageAPI_AddModule_Method
2025-11-01	mobile	False	898	10000	10000	6713	13.377029643974378	kSharedStorageAPI_AddModule_Method
2025-11-01	mobile	True	932	10000	10000	7687	12.124365812410563	kSharedStorageAPI_AddModule_Method
2025-12-01	desktop	False	860	10000	10000	5899	14.578742159688082	kSharedStorageAPI_AddModule_Method
2025-12-01	desktop	True	852	10000	10000	6557	12.993747140460577	kSharedStorageAPI_AddModule_Method
2025-12-01	mobile	False	881	10000	10000	6777	12.999852442083517	kSharedStorageAPI_AddModule_Method
2025-12-01	mobile	True	931	10000	10000	7725	12.05177993527508	kSharedStorageAPI_AddModule_Method
2026-01-01	desktop	False	812	10000	10000	5776	14.058171745152354	kSharedStorageAPI_AddModule_Method
2026-01-01	desktop	True	803	10000	10000	6426	12.496109554933083	kSharedStorageAPI_AddModule_Method
2026-01-01	mobile	False	830	10000	10000	6735	12.323682256867112	kSharedStorageAPI_AddModule_Method
2026-01-01	mobile	True	870	10000	10000	7657	11.362152278960428	kSharedStorageAPI_AddModule_Method
2026-02-01	desktop	False	885	10000	10000	5822	15.200961868773618	kSharedStorageAPI_AddModule_Method
2026-02-01	desktop	True	886	10000	10000	6518	13.593126725989569	kSharedStorageAPI_AddModule_Method
2026-02-01	mobile	False	912	10000	10000	6719	13.573448429825866	kSharedStorageAPI_AddModule_Method
2026-02-01	mobile	True	955	10000	10000	7705	12.394548994159637	kSharedStorageAPI_AddModule_Method
2026-03-01	desktop	False	839	10000	10000	5687	14.752945313873747	kSharedStorageAPI_AddModule_Method
2026-03-01	desktop	True	833	10000	10000	6424	12.966998754669987	kSharedStorageAPI_AddModule_Method
2026-03-01	mobile	False	847	10000	10000	6582	12.868429048921302	kSharedStorageAPI_AddModule_Method
2026-03-01	mobile	True	871	10000	10000	7618	11.433447098976108	kSharedStorageAPI_AddModule_Method
2026-04-01	desktop	False	896	10000	10000	5646	15.869642224583776	kSharedStorageAPI_AddModule_Method
2026-04-01	desktop	True	879	10000	10000	6442	13.644830797888854	kSharedStorageAPI_AddModule_Method
2026-04-01	mobile	False	899	10000	10000	6581	13.660537912171403	kSharedStorageAPI_AddModule_Method
2026-04-01	mobile	True	911	10000	10000	7600	11.986842105263158	kSharedStorageAPI_AddModule_Method
2024-06-01	desktop	False	6320	50000	50000	29709	21.273014911306337	kSharedStorageAPI_AddModule_Method
2024-06-01	desktop	True	6020	50000	50000	33541	17.948182821025014	kSharedStorageAPI_AddModule_Method
2024-06-01	mobile	False	6653	50000	50000	34218	19.442983225203108	kSharedStorageAPI_AddModule_Method
2024-06-01	mobile	True	6767	50000	50000	39463	17.147707979626485	kSharedStorageAPI_AddModule_Method
2024-07-01	desktop	False	6172	50000	50000	29977	20.589118324048435	kSharedStorageAPI_AddModule_Method
2024-07-01	desktop	True	6356	50000	50000	33957	18.717790146361573	kSharedStorageAPI_AddModule_Method
2024-07-01	mobile	False	6588	50000	50000	34421	19.139478806542517	kSharedStorageAPI_AddModule_Method
2024-07-01	mobile	True	6967	50000	50000	39884	17.468157657205897	kSharedStorageAPI_AddModule_Method
2024-08-01	desktop	False	6141	50000	50000	29744	20.64618074233459	kSharedStorageAPI_AddModule_Method
2024-08-01	desktop	True	6350	50000	50000	33687	18.850001484252086	kSharedStorageAPI_AddModule_Method
2024-08-01	mobile	False	6602	50000	50000	34299	19.248374588180415	kSharedStorageAPI_AddModule_Method
2024-08-01	mobile	True	6966	50000	50000	39817	17.495039807117564	kSharedStorageAPI_AddModule_Method
2024-09-01	desktop	False	6089	50000	50000	29021	20.981358326728923	kSharedStorageAPI_AddModule_Method
2024-09-01	desktop	True	6364	50000	50000	33132	19.2080164191718	kSharedStorageAPI_AddModule_Method
2024-09-01	mobile	False	6247	50000	50000	33501	18.64720456105788	kSharedStorageAPI_AddModule_Method
2024-09-01	mobile	True	6773	50000	50000	39136	17.30631643499591	kSharedStorageAPI_AddModule_Method
2024-10-01	desktop	False	6122	50000	50000	29216	20.954271631982476	kSharedStorageAPI_AddModule_Method
2024-10-01	desktop	True	6448	50000	50000	33260	19.386650631389056	kSharedStorageAPI_AddModule_Method
2024-10-01	mobile	False	6183	50000	50000	33535	18.437453406888327	kSharedStorageAPI_AddModule_Method
2024-10-01	mobile	True	6638	50000	50000	39022	17.010916918661266	kSharedStorageAPI_AddModule_Method
2024-11-01	desktop	False	6145	50000	50000	29550	20.795262267343485	kSharedStorageAPI_AddModule_Method
2024-11-01	desktop	True	6344	50000	50000	33559	18.90401978604845	kSharedStorageAPI_AddModule_Method
2024-11-01	mobile	False	6341	50000	50000	33917	18.695639354895775	kSharedStorageAPI_AddModule_Method
2024-11-01	mobile	True	6776	50000	50000	39154	17.306022373193034	kSharedStorageAPI_AddModule_Method
2024-12-01	desktop	False	6137	50000	50000	30036	20.432148088959913	kSharedStorageAPI_AddModule_Method
2024-12-01	desktop	True	6412	50000	50000	34037	18.838323001439612	kSharedStorageAPI_AddModule_Method
2024-12-01	mobile	False	6053	50000	50000	34294	17.65031783985537	kSharedStorageAPI_AddModule_Method
2024-12-01	mobile	True	6625	50000	50000	39628	16.717977187846977	kSharedStorageAPI_AddModule_Method
2025-01-01	desktop	False	5747	50000	50000	29120	19.735576923076923	kSharedStorageAPI_AddModule_Method
2025-01-01	desktop	True	5855	50000	50000	33068	17.70593927664207	kSharedStorageAPI_AddModule_Method
2025-01-01	mobile	False	6125	50000	50000	33735	18.156217578182897	kSharedStorageAPI_AddModule_Method
2025-01-01	mobile	True	6412	50000	50000	39178	16.366328041247638	kSharedStorageAPI_AddModule_Method
2025-02-01	desktop	False	5963	50000	50000	29639	20.118762441377914	kSharedStorageAPI_AddModule_Method
2025-02-01	desktop	True	6082	50000	50000	33657	18.070535104138813	kSharedStorageAPI_AddModule_Method
2025-02-01	mobile	False	6105	50000	50000	33825	18.048780487804876	kSharedStorageAPI_AddModule_Method
2025-02-01	mobile	True	6580	50000	50000	39317	16.735763155886765	kSharedStorageAPI_AddModule_Method
2025-03-01	desktop	False	5866	50000	50000	29231	20.06773630734494	kSharedStorageAPI_AddModule_Method
2025-03-01	desktop	True	6077	50000	50000	33319	18.238842702362014	kSharedStorageAPI_AddModule_Method
2025-03-01	mobile	False	6036	50000	50000	33332	18.108724348973958	kSharedStorageAPI_AddModule_Method
2025-03-01	mobile	True	6502	50000	50000	38944	16.695768282662286	kSharedStorageAPI_AddModule_Method
2025-04-01	desktop	False	5880	50000	50000	28941	20.31719705607961	kSharedStorageAPI_AddModule_Method
2025-04-01	desktop	True	6068	50000	50000	33103	18.330664894420444	kSharedStorageAPI_AddModule_Method
2025-04-01	mobile	False	5960	50000	50000	33263	17.917806571866638	kSharedStorageAPI_AddModule_Method
2025-04-01	mobile	True	6486	50000	50000	39015	16.624375240292196	kSharedStorageAPI_AddModule_Method
2025-05-01	desktop	False	5841	50000	50000	28861	20.238383978379126	kSharedStorageAPI_AddModule_Method
2025-05-01	desktop	True	6045	50000	50000	32937	18.353219783222517	kSharedStorageAPI_AddModule_Method
2025-05-01	mobile	False	6121	50000	50000	33046	18.52266537553713	kSharedStorageAPI_AddModule_Method
2025-05-01	mobile	True	6441	50000	50000	38723	16.633525295044286	kSharedStorageAPI_AddModule_Method
2025-06-01	desktop	False	5792	50000	50000	28764	20.136281462939788	kSharedStorageAPI_AddModule_Method
2025-06-01	desktop	True	6030	50000	50000	32585	18.505447291698633	kSharedStorageAPI_AddModule_Method
2025-06-01	mobile	False	5984	50000	50000	32961	18.154788993052396	kSharedStorageAPI_AddModule_Method
2025-06-01	mobile	True	6520	50000	50000	38311	17.01861084283887	kSharedStorageAPI_AddModule_Method
2025-07-01	desktop	False	5246	50000	50000	28879	18.165448942137886	kSharedStorageAPI_AddModule_Method
2025-07-01	desktop	True	5636	50000	50000	32931	17.114572894840727	kSharedStorageAPI_AddModule_Method
2025-07-01	mobile	False	5627	50000	50000	33257	16.919746218841148	kSharedStorageAPI_AddModule_Method
2025-07-01	mobile	True	6096	50000	50000	38835	15.697180378524529	kSharedStorageAPI_AddModule_Method
2025-08-01	desktop	False	4266	50000	50000	28999	14.710852098348218	kSharedStorageAPI_AddModule_Method
2025-08-01	desktop	True	4275	50000	50000	32843	13.016472307645465	kSharedStorageAPI_AddModule_Method
2025-08-01	mobile	False	4385	50000	50000	33156	13.225358909397997	kSharedStorageAPI_AddModule_Method
2025-08-01	mobile	True	4535	50000	50000	38692	11.720769151245737	kSharedStorageAPI_AddModule_Method
2025-09-01	desktop	False	4089	50000	50000	28733	14.231023561758258	kSharedStorageAPI_AddModule_Method
2025-09-01	desktop	True	4131	50000	50000	32696	12.63457303645706	kSharedStorageAPI_AddModule_Method
2025-09-01	mobile	False	4253	50000	50000	33049	12.868770613331721	kSharedStorageAPI_AddModule_Method
2025-09-01	mobile	True	4373	50000	50000	38656	11.312603476821192	kSharedStorageAPI_AddModule_Method
2025-10-01	desktop	False	3782	50000	50000	28360	13.335684062059238	kSharedStorageAPI_AddModule_Method
2025-10-01	desktop	True	3836	50000	50000	32064	11.963572854291417	kSharedStorageAPI_AddModule_Method
2025-10-01	mobile	False	3893	50000	50000	32298	12.053377918137347	kSharedStorageAPI_AddModule_Method
2025-10-01	mobile	True	4045	50000	50000	37646	10.744833448440737	kSharedStorageAPI_AddModule_Method
2025-11-01	desktop	False	3448	50000	50000	28597	12.057208798125679	kSharedStorageAPI_AddModule_Method
2025-11-01	desktop	True	3621	50000	50000	32641	11.093410128366166	kSharedStorageAPI_AddModule_Method
2025-11-01	mobile	False	3696	50000	50000	32587	11.341946174855003	kSharedStorageAPI_AddModule_Method
2025-11-01	mobile	True	4002	50000	50000	38095	10.505315658222864	kSharedStorageAPI_AddModule_Method
2025-12-01	desktop	False	3585	50000	50000	29020	12.353549276361129	kSharedStorageAPI_AddModule_Method
2025-12-01	desktop	True	3580	50000	50000	33014	10.843884412673411	kSharedStorageAPI_AddModule_Method
2025-12-01	mobile	False	3820	50000	50000	32767	11.658070619830928	kSharedStorageAPI_AddModule_Method
2025-12-01	mobile	True	4060	50000	50000	38292	10.60273686409694	kSharedStorageAPI_AddModule_Method
2026-01-01	desktop	False	3341	50000	50000	28322	11.796483299202034	kSharedStorageAPI_AddModule_Method
2026-01-01	desktop	True	3321	50000	50000	32123	10.338386825638949	kSharedStorageAPI_AddModule_Method
2026-01-01	mobile	False	3520	50000	50000	32630	10.787618755746246	kSharedStorageAPI_AddModule_Method
2026-01-01	mobile	True	3756	50000	50000	38053	9.870443854623815	kSharedStorageAPI_AddModule_Method
2026-02-01	desktop	False	3604	50000	50000	28498	12.646501508877817	kSharedStorageAPI_AddModule_Method
2026-02-01	desktop	True	3702	50000	50000	32554	11.371874424033914	kSharedStorageAPI_AddModule_Method
2026-02-01	mobile	False	3935	50000	50000	32415	12.139441616535555	kSharedStorageAPI_AddModule_Method
2026-02-01	mobile	True	4246	50000	50000	38047	11.159881199568954	kSharedStorageAPI_AddModule_Method
2026-03-01	desktop	False	3482	50000	50000	28184	12.35452739142776	kSharedStorageAPI_AddModule_Method
2026-03-01	desktop	True	3600	50000	50000	32389	11.114884683071413	kSharedStorageAPI_AddModule_Method
2026-03-01	mobile	False	3650	50000	50000	32014	11.401261947897796	kSharedStorageAPI_AddModule_Method
2026-03-01	mobile	True	3862	50000	50000	37853	10.202625947745226	kSharedStorageAPI_AddModule_Method
2026-04-01	desktop	False	3684	50000	50000	27817	13.243699895747204	kSharedStorageAPI_AddModule_Method
2026-04-01	desktop	True	3747	50000	50000	32410	11.56124652884912	kSharedStorageAPI_AddModule_Method
2026-04-01	mobile	False	3812	50000	50000	31634	12.05032559903901	kSharedStorageAPI_AddModule_Method
2026-04-01	mobile	True	3908	50000	50000	37672	10.37375238904226	kSharedStorageAPI_AddModule_Method
2024-06-01	desktop	False	11490	100000	100000	59992	19.152553673823178	kSharedStorageAPI_AddModule_Method
2024-06-01	desktop	True	10865	100000	100000	68248	15.919880436056735	kSharedStorageAPI_AddModule_Method
2024-06-01	mobile	False	12195	100000	100000	68239	17.871012177786895	kSharedStorageAPI_AddModule_Method
2024-06-01	mobile	True	12265	100000	100000	79486	15.43039025740382	kSharedStorageAPI_AddModule_Method
2024-07-01	desktop	False	11165	100000	100000	60163	18.55791765703173	kSharedStorageAPI_AddModule_Method
2024-07-01	desktop	True	11588	100000	100000	68631	16.88449825880433	kSharedStorageAPI_AddModule_Method
2024-07-01	mobile	False	11918	100000	100000	68104	17.499706331493012	kSharedStorageAPI_AddModule_Method
2024-07-01	mobile	True	12615	100000	100000	79807	15.806884107910335	kSharedStorageAPI_AddModule_Method
2024-08-01	desktop	False	11083	100000	100000	59859	18.515177333400157	kSharedStorageAPI_AddModule_Method
2024-08-01	desktop	True	11530	100000	100000	68262	16.890803082241952	kSharedStorageAPI_AddModule_Method
2024-08-01	mobile	False	11946	100000	100000	68030	17.559900044098192	kSharedStorageAPI_AddModule_Method
2024-08-01	mobile	True	12637	100000	100000	79839	15.828104059419582	kSharedStorageAPI_AddModule_Method
2024-09-01	desktop	False	10963	100000	100000	58550	18.724167378309136	kSharedStorageAPI_AddModule_Method
2024-09-01	desktop	True	11500	100000	100000	67298	17.088174982911823	kSharedStorageAPI_AddModule_Method
2024-09-01	mobile	False	11184	100000	100000	66797	16.743266913184723	kSharedStorageAPI_AddModule_Method
2024-09-01	mobile	True	12166	100000	100000	78818	15.435560404983633	kSharedStorageAPI_AddModule_Method
2024-10-01	desktop	False	11065	100000	100000	58934	18.7752400990939	kSharedStorageAPI_AddModule_Method
2024-10-01	desktop	True	11567	100000	100000	67681	17.090468521446194	kSharedStorageAPI_AddModule_Method
2024-10-01	mobile	False	10957	100000	100000	66649	16.43985656198893	kSharedStorageAPI_AddModule_Method
2024-10-01	mobile	True	11765	100000	100000	78510	14.985352184435104	kSharedStorageAPI_AddModule_Method
2024-11-01	desktop	False	10951	100000	100000	59278	18.473970106953676	kSharedStorageAPI_AddModule_Method
2024-11-01	desktop	True	11327	100000	100000	67893	16.683605084471154	kSharedStorageAPI_AddModule_Method
2024-11-01	mobile	False	11206	100000	100000	67137	16.691243278668992	kSharedStorageAPI_AddModule_Method
2024-11-01	mobile	True	11979	100000	100000	78495	15.260844639785972	kSharedStorageAPI_AddModule_Method
2024-12-01	desktop	False	10981	100000	100000	60125	18.26361746361746	kSharedStorageAPI_AddModule_Method
2024-12-01	desktop	True	11508	100000	100000	68691	16.75328645674106	kSharedStorageAPI_AddModule_Method
2024-12-01	mobile	False	10664	100000	100000	67747	15.740918417051677	kSharedStorageAPI_AddModule_Method
2024-12-01	mobile	True	11747	100000	100000	79256	14.821590794387806	kSharedStorageAPI_AddModule_Method
2025-01-01	desktop	False	10213	100000	100000	58532	17.44857513838584	kSharedStorageAPI_AddModule_Method
2025-01-01	desktop	True	10460	100000	100000	66916	15.631538047701596	kSharedStorageAPI_AddModule_Method
2025-01-01	mobile	False	10869	100000	100000	67014	16.218999015131168	kSharedStorageAPI_AddModule_Method
2025-01-01	mobile	True	11463	100000	100000	78739	14.558224005892887	kSharedStorageAPI_AddModule_Method
2025-02-01	desktop	False	10568	100000	100000	59461	17.77299406333563	kSharedStorageAPI_AddModule_Method
2025-02-01	desktop	True	10882	100000	100000	68135	15.97123358039187	kSharedStorageAPI_AddModule_Method
2025-02-01	mobile	False	10722	100000	100000	67226	15.949186326718829	kSharedStorageAPI_AddModule_Method
2025-02-01	mobile	True	11655	100000	100000	78964	14.759890583050502	kSharedStorageAPI_AddModule_Method
2025-03-01	desktop	False	10415	100000	100000	58723	17.735810500144748	kSharedStorageAPI_AddModule_Method
