date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2025-10-01	mobile	False	110	1000	1000	666	16.516516516516518	kAttributionReportingAPIAll
2025-10-01	mobile	True	110	1000	1000	758	14.511873350923482	kAttributionReportingAPIAll
2025-11-01	desktop	False	90	1000	1000	556	16.18705035971223	kAttributionReportingAPIAll
2025-11-01	desktop	True	93	1000	1000	627	14.832535885167463	kAttributionReportingAPIAll
2025-11-01	mobile	False	107	1000	1000	685	15.62043795620438	kAttributionReportingAPIAll
2025-11-01	mobile	True	101	1000	1000	772	13.082901554404144	kAttributionReportingAPIAll
2025-12-01	desktop	False	47	1000	1000	564	8.333333333333332	kAttributionReportingAPIAll
2025-12-01	desktop	True	83	1000	1000	626	13.258785942492013	kAttributionReportingAPIAll
2025-12-01	mobile	False	52	1000	1000	681	7.63582966226138	kAttributionReportingAPIAll
2025-12-01	mobile	True	73	1000	1000	769	9.492847854356306	kAttributionReportingAPIAll
2026-01-01	desktop	False	61	1000	1000	544	11.213235294117647	kAttributionReportingAPIAll
2026-01-01	desktop	True	48	1000	1000	609	7.8817733990147785	kAttributionReportingAPIAll
2026-01-01	mobile	False	70	1000	1000	673	10.401188707280832	kAttributionReportingAPIAll
2026-01-01	mobile	True	53	1000	1000	761	6.964520367936925	kAttributionReportingAPIAll
2026-02-01	desktop	False	93	1000	1000	568	16.37323943661972	kAttributionReportingAPIAll
2026-02-01	desktop	True	101	1000	1000	633	15.955766192733018	kAttributionReportingAPIAll
2026-02-01	mobile	False	102	1000	1000	687	14.847161572052403	kAttributionReportingAPIAll
2026-02-01	mobile	True	117	1000	1000	777	15.057915057915059	kAttributionReportingAPIAll
2026-03-01	desktop	False	74	1000	1000	563	13.143872113676732	kAttributionReportingAPIAll
2026-03-01	desktop	True	84	1000	1000	637	13.186813186813188	kAttributionReportingAPIAll
2026-03-01	mobile	False	74	1000	1000	672	11.011904761904761	kAttributionReportingAPIAll
2026-03-01	mobile	True	80	1000	1000	773	10.34928848641656	kAttributionReportingAPIAll
2026-04-01	desktop	False	67	1000	1000	557	12.028725314183124	kAttributionReportingAPIAll
2026-04-01	desktop	True	80	1000	1000	636	12.578616352201259	kAttributionReportingAPIAll
2026-04-01	mobile	False	64	1000	1000	680	9.411764705882353	kAttributionReportingAPIAll
2026-04-01	mobile	True	74	1000	1000	778	9.511568123393316	kAttributionReportingAPIAll
2021-06-01	desktop	True	1	5000	5000	788	0.12690355329949238	kAttributionReportingAPIAll
2021-06-01	mobile	True	1	5000	5000	911	0.10976948408342481	kAttributionReportingAPIAll
2021-07-01	desktop	True	1	5000	5000	785	0.12738853503184713	kAttributionReportingAPIAll
2021-07-01	mobile	True	1	5000	5000	923	0.10834236186348861	kAttributionReportingAPIAll
2021-12-01	desktop	True	1	5000	5000	742	0.13477088948787064	kAttributionReportingAPIAll
2021-12-01	mobile	True	1	5000	5000	928	0.10775862068965517	kAttributionReportingAPIAll
2022-01-01	desktop	True	1	5000	5000	740	0.13513513513513514	kAttributionReportingAPIAll
2022-01-01	mobile	True	1	5000	5000	927	0.10787486515641855	kAttributionReportingAPIAll
2024-05-01	desktop	False	828	5000	5000	2819	29.372117772259664	kAttributionReportingAPIAll
2024-05-01	desktop	True	171	5000	5000	3140	5.445859872611465	kAttributionReportingAPIAll
2024-05-01	mobile	False	937	5000	5000	3408	27.494131455399064	kAttributionReportingAPIAll
2024-05-01	mobile	True	356	5000	5000	3851	9.244352116333419	kAttributionReportingAPIAll
2024-06-01	desktop	False	977	5000	5000	2896	33.73618784530387	kAttributionReportingAPIAll
2024-06-01	desktop	True	928	5000	5000	3222	28.801986343885783	kAttributionReportingAPIAll
2024-06-01	mobile	False	1057	5000	5000	3476	30.408515535097813	kAttributionReportingAPIAll
2024-06-01	mobile	True	1081	5000	5000	3918	27.590607452782034	kAttributionReportingAPIAll
2024-07-01	desktop	False	963	5000	5000	2900	33.206896551724135	kAttributionReportingAPIAll
2024-07-01	desktop	True	973	5000	5000	3254	29.901659496004918	kAttributionReportingAPIAll
2024-07-01	mobile	False	1070	5000	5000	3509	30.493017953833	kAttributionReportingAPIAll
2024-07-01	mobile	True	1117	5000	5000	3969	28.143109095490047	kAttributionReportingAPIAll
2024-08-01	desktop	False	967	5000	5000	2865	33.7521815008726	kAttributionReportingAPIAll
2024-08-01	desktop	True	964	5000	5000	3213	30.003112356053535	kAttributionReportingAPIAll
2024-08-01	mobile	False	1081	5000	5000	3495	30.92989985693848	kAttributionReportingAPIAll
2024-08-01	mobile	True	1135	5000	5000	3948	28.74873353596758	kAttributionReportingAPIAll
2024-09-01	desktop	False	896	5000	5000	2782	32.20704529115744	kAttributionReportingAPIAll
2024-09-01	desktop	True	937	5000	5000	3165	29.605055292259085	kAttributionReportingAPIAll
2024-09-01	mobile	False	1000	5000	5000	3413	29.29973630237328	kAttributionReportingAPIAll
2024-09-01	mobile	True	999	5000	5000	3884	25.720906282183314	kAttributionReportingAPIAll
2024-10-01	desktop	False	946	5000	5000	2882	32.82442748091603	kAttributionReportingAPIAll
2024-10-01	desktop	True	973	5000	5000	3228	30.14250309789343	kAttributionReportingAPIAll
2024-10-01	mobile	False	1018	5000	5000	3454	29.47307469600463	kAttributionReportingAPIAll
2024-10-01	mobile	True	995	5000	5000	3869	25.71723959679504	kAttributionReportingAPIAll
2024-11-01	desktop	False	993	5000	5000	2902	34.21778084079945	kAttributionReportingAPIAll
2024-11-01	desktop	True	975	5000	5000	3260	29.9079754601227	kAttributionReportingAPIAll
2024-11-01	mobile	False	1069	5000	5000	3497	30.569059193594512	kAttributionReportingAPIAll
2024-11-01	mobile	True	1066	5000	5000	3915	27.228607918263094	kAttributionReportingAPIAll
2024-12-01	desktop	False	993	5000	5000	2958	33.56997971602434	kAttributionReportingAPIAll
2024-12-01	desktop	True	1014	5000	5000	3305	30.680786686838125	kAttributionReportingAPIAll
2024-12-01	mobile	False	1040	5000	5000	3518	29.56225127913587	kAttributionReportingAPIAll
2024-12-01	mobile	True	1070	5000	5000	3949	27.095467206887818	kAttributionReportingAPIAll
2025-01-01	desktop	False	904	5000	5000	2832	31.92090395480226	kAttributionReportingAPIAll
2025-01-01	desktop	True	910	5000	5000	3181	28.607356177302734	kAttributionReportingAPIAll
2025-01-01	mobile	False	965	5000	5000	3416	28.249414519906324	kAttributionReportingAPIAll
2025-01-01	mobile	True	994	5000	5000	3867	25.704680630980086	kAttributionReportingAPIAll
2025-02-01	desktop	False	909	5000	5000	2919	31.14080164439877	kAttributionReportingAPIAll
2025-02-01	desktop	True	921	5000	5000	3283	28.05360950350289	kAttributionReportingAPIAll
2025-02-01	mobile	False	981	5000	5000	3449	28.443026964337488	kAttributionReportingAPIAll
2025-02-01	mobile	True	1031	5000	5000	3907	26.388533401586894	kAttributionReportingAPIAll
2025-03-01	desktop	False	886	5000	5000	2924	30.300957592339262	kAttributionReportingAPIAll
2025-03-01	desktop	True	949	5000	5000	3266	29.056950398040414	kAttributionReportingAPIAll
2025-03-01	mobile	False	960	5000	5000	3429	27.99650043744532	kAttributionReportingAPIAll
2025-03-01	mobile	True	1004	5000	5000	3867	25.963279027670026	kAttributionReportingAPIAll
2025-04-01	desktop	False	907	5000	5000	2900	31.275862068965516	kAttributionReportingAPIAll
2025-04-01	desktop	True	947	5000	5000	3278	28.889566809029898	kAttributionReportingAPIAll
2025-04-01	mobile	False	982	5000	5000	3420	28.713450292397663	kAttributionReportingAPIAll
2025-04-01	mobile	True	1015	5000	5000	3873	26.207074619158277	kAttributionReportingAPIAll
2025-05-01	desktop	False	928	5000	5000	2864	32.402234636871505	kAttributionReportingAPIAll
2025-05-01	desktop	True	942	5000	5000	3226	29.200247985120892	kAttributionReportingAPIAll
2025-05-01	mobile	False	1025	5000	5000	3429	29.89209682123068	kAttributionReportingAPIAll
2025-05-01	mobile	True	1024	5000	5000	3899	26.26314439599897	kAttributionReportingAPIAll
2025-06-01	desktop	False	1032	5000	5000	2834	36.41496118560339	kAttributionReportingAPIAll
2025-06-01	desktop	True	1048	5000	5000	3170	33.05993690851735	kAttributionReportingAPIAll
2025-06-01	mobile	False	1069	5000	5000	3393	31.506041850869437	kAttributionReportingAPIAll
2025-06-01	mobile	True	1088	5000	5000	3845	28.296488946684008	kAttributionReportingAPIAll
2025-07-01	desktop	False	786	5000	5000	2864	27.44413407821229	kAttributionReportingAPIAll
2025-07-01	desktop	True	786	5000	5000	3201	24.554826616682288	kAttributionReportingAPIAll
2025-07-01	mobile	False	848	5000	5000	3419	24.80257385200351	kAttributionReportingAPIAll
2025-07-01	mobile	True	843	5000	5000	3891	21.66538164996145	kAttributionReportingAPIAll
2025-08-01	desktop	False	808	5000	5000	2883	28.02636142906694	kAttributionReportingAPIAll
2025-08-01	desktop	True	804	5000	5000	3195	25.16431924882629	kAttributionReportingAPIAll
2025-08-01	mobile	False	833	5000	5000	3377	24.666864080544862	kAttributionReportingAPIAll
2025-08-01	mobile	True	896	5000	5000	3857	23.23049001814882	kAttributionReportingAPIAll
2025-09-01	desktop	False	784	5000	5000	2870	27.31707317073171	kAttributionReportingAPIAll
2025-09-01	desktop	True	793	5000	5000	3203	24.758039338120515	kAttributionReportingAPIAll
2025-09-01	mobile	False	851	5000	5000	3398	25.044143613890522	kAttributionReportingAPIAll
2025-09-01	mobile	True	845	5000	5000	3887	21.73913043478261	kAttributionReportingAPIAll
2025-10-01	desktop	False	758	5000	5000	2862	26.484975541579313	kAttributionReportingAPIAll
2025-10-01	desktop	True	752	5000	5000	3162	23.782416192283364	kAttributionReportingAPIAll
2025-10-01	mobile	False	781	5000	5000	3343	23.362249476518098	kAttributionReportingAPIAll
2025-10-01	mobile	True	798	5000	5000	3791	21.04985491954629	kAttributionReportingAPIAll
2025-11-01	desktop	False	739	5000	5000	2897	25.509147393855713	kAttributionReportingAPIAll
2025-11-01	desktop	True	754	5000	5000	3250	23.200000000000003	kAttributionReportingAPIAll
2025-11-01	mobile	False	796	5000	5000	3390	23.480825958702063	kAttributionReportingAPIAll
2025-11-01	mobile	True	797	5000	5000	3874	20.57305110996386	kAttributionReportingAPIAll
2025-12-01	desktop	False	358	5000	5000	2946	12.152070604209097	kAttributionReportingAPIAll
2025-12-01	desktop	True	623	5000	5000	3273	19.034524900702717	kAttributionReportingAPIAll
2025-12-01	mobile	False	332	5000	5000	3398	9.770453207769277	kAttributionReportingAPIAll
2025-12-01	mobile	True	588	5000	5000	3877	15.166365746711374	kAttributionReportingAPIAll
2026-01-01	desktop	False	471	5000	5000	2862	16.457023060796647	kAttributionReportingAPIAll
2026-01-01	desktop	True	359	5000	5000	3192	11.246867167919799	kAttributionReportingAPIAll
2026-01-01	mobile	False	470	5000	5000	3356	14.00476758045292	kAttributionReportingAPIAll
2026-01-01	mobile	True	357	5000	5000	3813	9.36270653029111	kAttributionReportingAPIAll
2026-02-01	desktop	False	607	5000	5000	2906	20.887818306951136	kAttributionReportingAPIAll
2026-02-01	desktop	True	607	5000	5000	3270	18.56269113149847	kAttributionReportingAPIAll
2026-02-01	mobile	False	638	5000	5000	3381	18.870156758355517	kAttributionReportingAPIAll
2026-02-01	mobile	True	672	5000	5000	3883	17.30620654133402	kAttributionReportingAPIAll
2026-03-01	desktop	False	481	5000	5000	2856	16.841736694677873	kAttributionReportingAPIAll
2026-03-01	desktop	True	519	5000	5000	3239	16.023464032108674	kAttributionReportingAPIAll
2026-03-01	mobile	False	457	5000	5000	3330	13.723723723723724	kAttributionReportingAPIAll
2026-03-01	mobile	True	468	5000	5000	3861	12.121212121212121	kAttributionReportingAPIAll
2026-04-01	desktop	False	445	5000	5000	2829	15.729939908094734	kAttributionReportingAPIAll
2026-04-01	desktop	True	504	5000	5000	3232	15.594059405940595	kAttributionReportingAPIAll
2026-04-01	mobile	False	416	5000	5000	3335	12.473763118440779	kAttributionReportingAPIAll
2026-04-01	mobile	True	461	5000	5000	3845	11.989596879063718	kAttributionReportingAPIAll
2021-06-01	desktop	True	2	10000	10000	8374	0.02388344877000239	kAttributionReportingAPIAll
2021-06-01	mobile	True	2	10000	10000	9182	0.02178174689610107	kAttributionReportingAPIAll
2021-07-01	desktop	True	2	10000	10000	8323	0.024029796948215786	kAttributionReportingAPIAll
2021-07-01	mobile	True	4	10000	10000	9217	0.04339806878593903	kAttributionReportingAPIAll
2021-08-01	mobile	True	1	10000	10000	9015	0.011092623405435384	kAttributionReportingAPIAll
2021-09-01	desktop	True	3	10000	10000	7915	0.03790271636133923	kAttributionReportingAPIAll
2021-09-01	mobile	True	3	10000	10000	8851	0.03389447520054231	kAttributionReportingAPIAll
2021-10-01	desktop	True	1	10000	10000	8089	0.012362467548522686	kAttributionReportingAPIAll
2021-10-01	mobile	True	2	10000	10000	8319	0.024041351123933165	kAttributionReportingAPIAll
2021-12-01	desktop	True	5	10000	10000	7922	0.06311537490532694	kAttributionReportingAPIAll
2021-12-01	mobile	True	5	10000	10000	9208	0.054300608166811475	kAttributionReportingAPIAll
2022-01-01	desktop	True	5	10000	10000	7857	0.06363752068219422	kAttributionReportingAPIAll
2022-01-01	mobile	True	5	10000	10000	9226	0.05419466724474312	kAttributionReportingAPIAll
2024-05-01	desktop	False	1782	10000	10000	5697	31.27962085308057	kAttributionReportingAPIAll
2024-05-01	desktop	True	345	10000	10000	6326	5.453683212140373	kAttributionReportingAPIAll
2024-05-01	mobile	False	1974	10000	10000	6851	28.813311925266383	kAttributionReportingAPIAll
2024-05-01	mobile	True	739	10000	10000	7718	9.57501943508681	kAttributionReportingAPIAll
2024-06-01	desktop	False	2067	10000	10000	5852	35.321257689678745	kAttributionReportingAPIAll
2024-06-01	desktop	True	1968	10000	10000	6497	30.29090349392027	kAttributionReportingAPIAll
2024-06-01	mobile	False	2204	10000	10000	6961	31.662117511851744	kAttributionReportingAPIAll
2024-06-01	mobile	True	2262	10000	10000	7828	28.89626980071538	kAttributionReportingAPIAll
2024-07-01	desktop	False	2083	10000	10000	5887	35.38304739255988	kAttributionReportingAPIAll
2024-07-01	desktop	True	2093	10000	10000	6557	31.92008540491078	kAttributionReportingAPIAll
2024-07-01	mobile	False	2254	10000	10000	7043	32.003407638790286	kAttributionReportingAPIAll
2024-07-01	mobile	True	2355	10000	10000	7911	29.76867652635571	kAttributionReportingAPIAll
2024-08-01	desktop	False	2060	10000	10000	5842	35.261896610749744	kAttributionReportingAPIAll
2024-08-01	desktop	True	2089	10000	10000	6512	32.07923832923833	kAttributionReportingAPIAll
2024-08-01	mobile	False	2276	10000	10000	7003	32.50035698986149	kAttributionReportingAPIAll
2024-08-01	mobile	True	2422	10000	10000	7910	30.619469026548675	kAttributionReportingAPIAll
2024-09-01	desktop	False	1944	10000	10000	5647	34.42535859748539	kAttributionReportingAPIAll
2024-09-01	desktop	True	2055	10000	10000	6375	32.23529411764706	kAttributionReportingAPIAll
2024-09-01	mobile	False	2110	10000	10000	6800	31.029411764705884	kAttributionReportingAPIAll
2024-09-01	mobile	True	2175	10000	10000	7744	28.08626033057851	kAttributionReportingAPIAll
2024-10-01	desktop	False	2000	10000	10000	5742	34.83106931382793	kAttributionReportingAPIAll
2024-10-01	desktop	True	2038	10000	10000	6421	31.73960442298707	kAttributionReportingAPIAll
2024-10-01	mobile	False	2099	10000	10000	6886	30.48213767063607	kAttributionReportingAPIAll
2024-10-01	mobile	True	2114	10000	10000	7732	27.34092084842214	kAttributionReportingAPIAll
2024-11-01	desktop	False	2058	10000	10000	5848	35.191518467852255	kAttributionReportingAPIAll
2024-11-01	desktop	True	2065	10000	10000	6531	31.618435155412648	kAttributionReportingAPIAll
2024-11-01	mobile	False	2196	10000	10000	6996	31.3893653516295	kAttributionReportingAPIAll
2024-11-01	mobile	True	2252	10000	10000	7815	28.816378758797185	kAttributionReportingAPIAll
2024-12-01	desktop	False	2060	10000	10000	5893	34.95672832173766	kAttributionReportingAPIAll
2024-12-01	desktop	True	2137	10000	10000	6569	32.53158776069417	kAttributionReportingAPIAll
2024-12-01	mobile	False	2171	10000	10000	7007	30.983302411873844	kAttributionReportingAPIAll
2024-12-01	mobile	True	2262	10000	10000	7862	28.771305011447467	kAttributionReportingAPIAll
2025-01-01	desktop	False	1962	10000	10000	5753	34.10394576742569	kAttributionReportingAPIAll
2025-01-01	desktop	True	1971	10000	10000	6430	30.653188180404356	kAttributionReportingAPIAll
2025-01-01	mobile	False	2122	10000	10000	6873	30.87443619962171	kAttributionReportingAPIAll
2025-01-01	mobile	True	2212	10000	10000	7760	28.505154639175256	kAttributionReportingAPIAll
2025-02-01	desktop	False	1949	10000	10000	5868	33.21404226312202	kAttributionReportingAPIAll
2025-02-01	desktop	True	1977	10000	10000	6567	30.105070808588398	kAttributionReportingAPIAll
2025-02-01	mobile	False	2088	10000	10000	6924	30.155979202772965	kAttributionReportingAPIAll
2025-02-01	mobile	True	2214	10000	10000	7826	28.29031433682597	kAttributionReportingAPIAll
2025-03-01	desktop	False	1910	10000	10000	5841	32.69988015750728	kAttributionReportingAPIAll
2025-03-01	desktop	True	1995	10000	10000	6521	30.59346725962276	kAttributionReportingAPIAll
2025-03-01	mobile	False	2040	10000	10000	6869	29.69864609113408	kAttributionReportingAPIAll
2025-03-01	mobile	True	2136	10000	10000	7783	27.44443016831556	kAttributionReportingAPIAll
2025-04-01	desktop	False	1949	10000	10000	5854	33.29347454731808	kAttributionReportingAPIAll
2025-04-01	desktop	True	2008	10000	10000	6576	30.5352798053528	kAttributionReportingAPIAll
2025-04-01	mobile	False	2057	10000	10000	6841	30.068703405934805	kAttributionReportingAPIAll
2025-04-01	mobile	True	2154	10000	10000	7765	27.739858338699293	kAttributionReportingAPIAll
2025-05-01	desktop	False	1925	10000	10000	5696	33.79564606741573	kAttributionReportingAPIAll
2025-05-01	desktop	True	1927	10000	10000	6415	30.038971161340605	kAttributionReportingAPIAll
2025-05-01	mobile	False	2105	10000	10000	6769	31.097651056286008	kAttributionReportingAPIAll
2025-05-01	mobile	True	2101	10000	10000	7720	27.21502590673575	kAttributionReportingAPIAll
2025-06-01	desktop	False	2150	10000	10000	5725	37.55458515283843	kAttributionReportingAPIAll
2025-06-01	desktop	True	2152	10000	10000	6372	33.77275580665412	kAttributionReportingAPIAll
2025-06-01	mobile	False	2204	10000	10000	6733	32.73429377691965	kAttributionReportingAPIAll
2025-06-01	mobile	True	2234	10000	10000	7638	29.24849437025399	kAttributionReportingAPIAll
2025-07-01	desktop	False	1663	10000	10000	5789	28.726895836932115	kAttributionReportingAPIAll
2025-07-01	desktop	True	1694	10000	10000	6462	26.214794181367996	kAttributionReportingAPIAll
2025-07-01	mobile	False	1766	10000	10000	6831	25.85273020055629	kAttributionReportingAPIAll
2025-07-01	mobile	True	1799	10000	10000	7785	23.10854206807964	kAttributionReportingAPIAll
2025-08-01	desktop	False	1694	10000	10000	5807	29.17168934045118	kAttributionReportingAPIAll
2025-08-01	desktop	True	1697	10000	10000	6438	26.359117738428083	kAttributionReportingAPIAll
2025-08-01	mobile	False	1757	10000	10000	6741	26.064382139148496	kAttributionReportingAPIAll
2025-08-01	mobile	True	1858	10000	10000	7717	24.07671374886614	kAttributionReportingAPIAll
2025-09-01	desktop	False	1636	10000	10000	5798	28.21662642290445	kAttributionReportingAPIAll
2025-09-01	desktop	True	1671	10000	10000	6467	25.838874284830677	kAttributionReportingAPIAll
2025-09-01	mobile	False	1769	10000	10000	6767	26.14156938081868	kAttributionReportingAPIAll
2025-09-01	mobile	True	1791	10000	10000	7749	23.11265969802555	kAttributionReportingAPIAll
2025-10-01	desktop	False	1606	10000	10000	5726	28.04750261962976	kAttributionReportingAPIAll
2025-10-01	desktop	True	1591	10000	10000	6336	25.110479797979796	kAttributionReportingAPIAll
2025-10-01	mobile	False	1669	10000	10000	6629	25.177251470810074	kAttributionReportingAPIAll
2025-10-01	mobile	True	1702	10000	10000	7542	22.566958366481042	kAttributionReportingAPIAll
2025-11-01	desktop	False	1574	10000	10000	5810	27.091222030981065	kAttributionReportingAPIAll
2025-11-01	desktop	True	1596	10000	10000	6493	24.58031726474665	kAttributionReportingAPIAll
2025-11-01	mobile	False	1690	10000	10000	6713	25.175033517056455	kAttributionReportingAPIAll
2025-11-01	mobile	True	1695	10000	10000	7687	22.050214648107193	kAttributionReportingAPIAll
2025-12-01	desktop	False	675	10000	10000	5899	11.442617392778438	kAttributionReportingAPIAll
2025-12-01	desktop	True	1307	10000	10000	6557	19.93289614152814	kAttributionReportingAPIAll
2025-12-01	mobile	False	668	10000	10000	6777	9.856868821012247	kAttributionReportingAPIAll
2025-12-01	mobile	True	1228	10000	10000	7725	15.896440129449838	kAttributionReportingAPIAll
2026-01-01	desktop	False	959	10000	10000	5776	16.60318559556787	kAttributionReportingAPIAll
