date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2024-12-01	desktop	False	13	1000	1000	571	2.276707530647986	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	desktop	True	19	1000	1000	646	2.941176470588235	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	mobile	False	15	1000	1000	733	2.046384720327422	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	mobile	True	17	1000	1000	806	2.109181141439206	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	desktop	False	10	1000	1000	537	1.86219739292365	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	desktop	True	19	1000	1000	609	3.1198686371100166	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	mobile	False	15	1000	1000	690	2.1739130434782608	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	mobile	True	16	1000	1000	770	2.0779220779220777	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	desktop	False	13	1000	1000	568	2.2887323943661975	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	desktop	True	16	1000	1000	639	2.503912363067293	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	mobile	False	16	1000	1000	701	2.282453637660485	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	mobile	True	16	1000	1000	779	2.053915275994865	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	False	17	1000	1000	576	2.951388888888889	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	True	19	1000	1000	646	2.941176470588235	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	False	18	1000	1000	708	2.5423728813559325	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	True	18	1000	1000	785	2.2929936305732483	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	False	21	1000	1000	567	3.7037037037037033	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	True	22	1000	1000	648	3.3950617283950617	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	False	20	1000	1000	698	2.865329512893983	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	True	19	1000	1000	782	2.4296675191815855	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	False	22	1000	1000	563	3.9076376554174073	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	True	25	1000	1000	635	3.937007874015748	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	False	24	1000	1000	706	3.39943342776204	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	True	23	1000	1000	786	2.926208651399491	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	False	19	1000	1000	558	3.405017921146954	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	True	21	1000	1000	622	3.376205787781351	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	False	23	1000	1000	693	3.318903318903319	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	True	20	1000	1000	774	2.5839793281653747	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	False	16	1000	1000	568	2.8169014084507045	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	True	24	1000	1000	633	3.7914691943127963	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	False	18	1000	1000	696	2.586206896551724	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	True	22	1000	1000	790	2.7848101265822782	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	False	19	1000	1000	560	3.392857142857143	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	True	24	1000	1000	623	3.8523274478330656	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	False	22	1000	1000	671	3.278688524590164	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	True	23	1000	1000	767	2.9986962190352022	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	False	18	1000	1000	550	3.272727272727273	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	True	24	1000	1000	614	3.908794788273615	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	False	18	1000	1000	681	2.643171806167401	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	True	24	1000	1000	769	3.1209362808842656	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	False	25	1000	1000	540	4.62962962962963	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	True	27	1000	1000	612	4.411764705882353	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	False	20	1000	1000	666	3.003003003003003	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	True	26	1000	1000	758	3.430079155672823	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	False	19	1000	1000	556	3.41726618705036	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	True	24	1000	1000	627	3.827751196172249	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	False	15	1000	1000	685	2.18978102189781	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	True	21	1000	1000	772	2.7202072538860103	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	False	22	1000	1000	564	3.900709219858156	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	True	25	1000	1000	626	3.993610223642172	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	False	20	1000	1000	681	2.936857562408223	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	True	22	1000	1000	769	2.860858257477243	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	False	21	1000	1000	544	3.860294117647059	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	True	24	1000	1000	609	3.9408866995073892	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	False	19	1000	1000	673	2.823179791976226	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	True	21	1000	1000	761	2.759526938239159	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	False	23	1000	1000	568	4.049295774647888	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	True	23	1000	1000	633	3.6334913112164293	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	False	19	1000	1000	687	2.7656477438136826	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	True	21	1000	1000	777	2.7027027027027026	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	False	23	1000	1000	563	4.085257548845471	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	True	28	1000	1000	637	4.395604395604396	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	mobile	False	22	1000	1000	672	3.273809523809524	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	mobile	True	24	1000	1000	773	3.1047865459249677	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	desktop	False	17	1000	1000	557	3.052064631956912	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	desktop	True	21	1000	1000	636	3.30188679245283	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	mobile	False	16	1000	1000	680	2.3529411764705883	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	mobile	True	20	1000	1000	778	2.570694087403599	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	desktop	False	61	5000	5000	3109	1.9620456738501126	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	desktop	True	48	5000	5000	3582	1.340033500837521	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	mobile	False	55	5000	5000	3727	1.475717735444057	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	mobile	True	46	5000	5000	4459	1.031621439784705	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	desktop	False	64	5000	5000	3002	2.1319120586275817	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	desktop	True	49	5000	5000	3324	1.4741275571600483	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	mobile	False	45	5000	5000	3575	1.2587412587412588	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	mobile	True	45	5000	5000	3990	1.1278195488721803	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	desktop	False	64	5000	5000	2940	2.1768707482993195	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	desktop	True	53	5000	5000	3242	1.634793337446021	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	mobile	False	67	5000	5000	3538	1.8937252685132844	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	mobile	True	50	5000	5000	3960	1.2626262626262625	kStorageAccessAPI_HasStorageAccess_Method
2024-02-01	desktop	False	102	5000	5000	2958	3.4482758620689653	kStorageAccessAPI_HasStorageAccess_Method
2024-02-01	desktop	True	202	5000	5000	3268	6.181150550795594	kStorageAccessAPI_HasStorageAccess_Method
2024-02-01	mobile	False	82	5000	5000	3485	2.3529411764705883	kStorageAccessAPI_HasStorageAccess_Method
2024-02-01	mobile	True	211	5000	5000	3915	5.389527458492975	kStorageAccessAPI_HasStorageAccess_Method
2024-03-01	desktop	False	67	5000	5000	2927	2.2890331397335153	kStorageAccessAPI_HasStorageAccess_Method
2024-03-01	desktop	True	58	5000	5000	3277	1.7699115044247788	kStorageAccessAPI_HasStorageAccess_Method
2024-03-01	mobile	False	57	5000	5000	3471	1.6421780466724287	kStorageAccessAPI_HasStorageAccess_Method
2024-03-01	mobile	True	46	5000	5000	3932	1.1698880976602237	kStorageAccessAPI_HasStorageAccess_Method
2024-04-01	desktop	False	64	5000	5000	2960	2.1621621621621623	kStorageAccessAPI_HasStorageAccess_Method
2024-04-01	desktop	True	64	5000	5000	3247	1.971050200184786	kStorageAccessAPI_HasStorageAccess_Method
2024-04-01	mobile	False	56	5000	5000	3486	1.6064257028112447	kStorageAccessAPI_HasStorageAccess_Method
2024-04-01	mobile	True	49	5000	5000	3913	1.2522361359570662	kStorageAccessAPI_HasStorageAccess_Method
2024-05-01	desktop	False	59	5000	5000	2819	2.092940759134445	kStorageAccessAPI_HasStorageAccess_Method
2024-05-01	desktop	True	56	5000	5000	3140	1.78343949044586	kStorageAccessAPI_HasStorageAccess_Method
2024-05-01	mobile	False	55	5000	5000	3408	1.613849765258216	kStorageAccessAPI_HasStorageAccess_Method
2024-05-01	mobile	True	42	5000	5000	3851	1.0906258114775382	kStorageAccessAPI_HasStorageAccess_Method
2024-06-01	desktop	False	57	5000	5000	2896	1.9682320441988947	kStorageAccessAPI_HasStorageAccess_Method
2024-06-01	desktop	True	52	5000	5000	3222	1.6139044072004967	kStorageAccessAPI_HasStorageAccess_Method
2024-06-01	mobile	False	55	5000	5000	3476	1.5822784810126582	kStorageAccessAPI_HasStorageAccess_Method
2024-06-01	mobile	True	40	5000	5000	3918	1.0209290454313424	kStorageAccessAPI_HasStorageAccess_Method
2024-07-01	desktop	False	53	5000	5000	2900	1.8275862068965518	kStorageAccessAPI_HasStorageAccess_Method
2024-07-01	desktop	True	47	5000	5000	3254	1.4443761524277812	kStorageAccessAPI_HasStorageAccess_Method
2024-07-01	mobile	False	50	5000	5000	3509	1.4249073810202337	kStorageAccessAPI_HasStorageAccess_Method
2024-07-01	mobile	True	36	5000	5000	3969	0.9070294784580499	kStorageAccessAPI_HasStorageAccess_Method
2024-08-01	desktop	False	52	5000	5000	2865	1.8150087260034906	kStorageAccessAPI_HasStorageAccess_Method
2024-08-01	desktop	True	50	5000	5000	3213	1.556178026766262	kStorageAccessAPI_HasStorageAccess_Method
2024-08-01	mobile	False	52	5000	5000	3495	1.4878397711015738	kStorageAccessAPI_HasStorageAccess_Method
2024-08-01	mobile	True	35	5000	5000	3948	0.8865248226950355	kStorageAccessAPI_HasStorageAccess_Method
2024-09-01	desktop	False	51	5000	5000	2782	1.8332135154565061	kStorageAccessAPI_HasStorageAccess_Method
2024-09-01	desktop	True	52	5000	5000	3165	1.6429699842022119	kStorageAccessAPI_HasStorageAccess_Method
2024-09-01	mobile	False	46	5000	5000	3413	1.3477878699091708	kStorageAccessAPI_HasStorageAccess_Method
2024-09-01	mobile	True	38	5000	5000	3884	0.9783728115345005	kStorageAccessAPI_HasStorageAccess_Method
2024-10-01	desktop	False	55	5000	5000	2882	1.9083969465648856	kStorageAccessAPI_HasStorageAccess_Method
2024-10-01	desktop	True	53	5000	5000	3228	1.6418835192069392	kStorageAccessAPI_HasStorageAccess_Method
2024-10-01	mobile	False	51	5000	5000	3454	1.4765489287782283	kStorageAccessAPI_HasStorageAccess_Method
2024-10-01	mobile	True	41	5000	5000	3869	1.059705350219695	kStorageAccessAPI_HasStorageAccess_Method
2024-11-01	desktop	False	57	5000	5000	2902	1.9641626464507238	kStorageAccessAPI_HasStorageAccess_Method
2024-11-01	desktop	True	56	5000	5000	3260	1.7177914110429449	kStorageAccessAPI_HasStorageAccess_Method
2024-11-01	mobile	False	52	5000	5000	3497	1.486988847583643	kStorageAccessAPI_HasStorageAccess_Method
2024-11-01	mobile	True	43	5000	5000	3915	1.0983397190293742	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	desktop	False	58	5000	5000	2958	1.9607843137254901	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	desktop	True	59	5000	5000	3305	1.7851739788199699	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	mobile	False	57	5000	5000	3518	1.6202387720295623	kStorageAccessAPI_HasStorageAccess_Method
2024-12-01	mobile	True	49	5000	5000	3949	1.2408204608761713	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	desktop	False	54	5000	5000	2832	1.9067796610169492	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	desktop	True	59	5000	5000	3181	1.8547626532536938	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	mobile	False	55	5000	5000	3416	1.6100702576112413	kStorageAccessAPI_HasStorageAccess_Method
2025-01-01	mobile	True	48	5000	5000	3867	1.2412723041117144	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	desktop	False	62	5000	5000	2919	2.1240150736553614	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	desktop	True	63	5000	5000	3283	1.9189765458422177	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	mobile	False	56	5000	5000	3449	1.6236590316033632	kStorageAccessAPI_HasStorageAccess_Method
2025-02-01	mobile	True	57	5000	5000	3907	1.4589198873816227	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	False	71	5000	5000	2924	2.4281805745554035	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	True	74	5000	5000	3266	2.26576852418861	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	False	75	5000	5000	3429	2.1872265966754156	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	True	68	5000	5000	3867	1.7584690974915957	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	False	73	5000	5000	2900	2.5172413793103448	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	True	72	5000	5000	3278	2.1964612568639414	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	False	72	5000	5000	3420	2.1052631578947367	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	True	65	5000	5000	3873	1.678285566744126	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	False	69	5000	5000	2864	2.409217877094972	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	True	71	5000	5000	3226	2.2008679479231246	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	False	78	5000	5000	3429	2.2747156605424323	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	True	69	5000	5000	3899	1.7696845344960248	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	False	66	5000	5000	2834	2.328863796753705	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	True	70	5000	5000	3170	2.2082018927444795	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	False	76	5000	5000	3393	2.2399056881815502	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	True	66	5000	5000	3845	1.7165149544863458	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	False	64	5000	5000	2864	2.2346368715083798	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	True	75	5000	5000	3201	2.343017806935333	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	False	66	5000	5000	3419	1.9303890026323485	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	True	65	5000	5000	3891	1.670521716782318	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	False	78	5000	5000	2883	2.705515088449532	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	True	77	5000	5000	3195	2.4100156494522693	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	False	78	5000	5000	3377	2.3097423748889545	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	True	69	5000	5000	3857	1.7889551464869071	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	False	73	5000	5000	2870	2.543554006968641	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	True	85	5000	5000	3203	2.653762098033094	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	False	67	5000	5000	3398	1.971748087110065	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	True	71	5000	5000	3887	1.8266014921533316	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	False	94	5000	5000	2862	3.284416491963662	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	True	93	5000	5000	3162	2.941176470588235	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	False	85	5000	5000	3343	2.5426263834878853	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	True	80	5000	5000	3791	2.110261144816671	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	False	100	5000	5000	2897	3.451846738004832	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	True	107	5000	5000	3250	3.292307692307692	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	False	80	5000	5000	3390	2.359882005899705	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	True	92	5000	5000	3874	2.374806401652039	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	False	101	5000	5000	2946	3.4283774609640187	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	True	111	5000	5000	3273	3.3913840513290556	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	False	80	5000	5000	3398	2.3543260741612713	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	True	93	5000	5000	3877	2.398761929326799	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	False	101	5000	5000	2862	3.5290006988120197	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	True	103	5000	5000	3192	3.226817042606516	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	False	82	5000	5000	3356	2.443384982121573	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	True	92	5000	5000	3813	2.4127983215316022	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	False	106	5000	5000	2906	3.64762560220234	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	True	103	5000	5000	3270	3.149847094801223	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	False	100	5000	5000	3381	2.9577048210588583	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	True	98	5000	5000	3883	2.523821787277878	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	False	104	5000	5000	2856	3.6414565826330536	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	True	116	5000	5000	3239	3.5813522692188946	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	mobile	False	109	5000	5000	3330	3.2732732732732734	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	mobile	True	108	5000	5000	3861	2.797202797202797	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	desktop	False	81	5000	5000	2829	2.863202545068929	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	desktop	True	95	5000	5000	3232	2.939356435643564	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	mobile	False	82	5000	5000	3335	2.4587706146926536	kStorageAccessAPI_HasStorageAccess_Method
2026-04-01	mobile	True	86	5000	5000	3845	2.2366710013003903	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	desktop	False	106	10000	10000	6313	1.679074924758435	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	desktop	True	96	10000	10000	7298	1.3154288846259248	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	mobile	False	110	10000	10000	7428	1.4808831448572968	kStorageAccessAPI_HasStorageAccess_Method
2023-11-01	mobile	True	84	10000	10000	8903	0.9435021902729417	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	desktop	False	114	10000	10000	6037	1.8883551432830876	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	desktop	True	88	10000	10000	6653	1.3227115586953255	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	mobile	False	95	10000	10000	7117	1.3348320921736687	kStorageAccessAPI_HasStorageAccess_Method
2023-12-01	mobile	True	81	10000	10000	7943	1.0197658315497924	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	desktop	False	121	10000	10000	5916	2.0453008789722786	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	desktop	True	101	10000	10000	6499	1.5540852438836743	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	mobile	False	131	10000	10000	7078	1.8508053122350945	kStorageAccessAPI_HasStorageAccess_Method
2024-01-01	mobile	True	93	10000	10000	7907	1.1761730112558493	kStorageAccessAPI_HasStorageAccess_Method
